Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
1111.764	22.234	-0.006	0.005	0.041	916.300	0.163
1111.826	22.210	0.006	0.005	0.033	916.300	0.159
1111.889	22.259	0.000	-0.003	0.041	917.518	0.160
1111.951	22.119	0.006	0.013	0.041	919.955	0.159
1112.014	22.174	-0.006	0.005	0.033	923.611	0.161
1112.076	22.125	-0.006	0.005	0.033	922.392	0.159
1112.139	22.101	0.000	0.022	0.041	915.081	0.159
1112.202	22.101	-0.006	0.005	0.041	910.207	0.160
1112.264	22.125	0.006	-0.003	0.033	902.896	0.160
1112.327	22.094	0.006	0.013	0.033	902.896	0.160
1112.389	22.094	0.000	0.013	0.016	899.241	0.159
1112.452	22.094	0.006	0.005	0.041	900.459	0.160
1112.514	22.070	0.000	0.005	0.033	901.678	0.161
1112.577	22.058	0.006	0.005	0.033	902.896	0.161
1112.639	22.034	0.000	0.005	0.033	904.115	0.160
1112.702	22.015	0.000	0.005	0.041	906.552	0.159
1112.764	22.027	0.000	0.005	0.041	908.989	0.161
1112.827	22.027	0.000	0.005	0.033	911.426	0.160
1112.890	22.027	0.000	0.013	0.025	913.863	0.160
1112.952	22.021	0.000	-0.003	0.041	913.863	0.161
1113.015	22.034	-0.006	0.005	0.033	916.300	0.160
1113.077	22.034	-0.006	0.005	0.041	917.518	0.160
1113.140	22.058	0.006	-0.003	0.025	919.955	0.163
1113.202	22.052	-0.006	-0.003	0.033	916.300	0.160
1113.265	22.101	0.000	0.005	0.033	908.989	0.163
1113.327	22.119	0.006	0.005	0.049	901.678	0.161
1113.390	22.180	0.000	-0.003	0.033	896.804	0.161
1113.453	22.094	0.000	0.005	0.033	898.022	0.163
1113.515	22.119	0.000	0.013	0.033	900.459	0.161
1113.578	22.082	0.006	0.013	0.025	901.678	0.160
1113.640	22.101	0.000	0.013	0.025	904.115	0.160
1113.703	22.137	0.000	0.005	0.033	907.770	0.161
1113.765	22.070	0.000	-0.003	0.025	906.552	0.161
1113.828	22.155	0.000	-0.003	0.025	908.989	0.163
1113.890	22.070	0.000	0.013	0.033	910.207	0.161
1113.953	22.064	0.000	0.013	0.025	912.644	0.161
1114.015	22.107	0.000	0.005	0.033	915.081	0.160
1114.078	22.094	0.000	-0.011	0.033	917.518	0.159
1114.141	22.088	0.000	0.005	0.041	918.737	0.159
1114.203	22.027	0.006	-0.003	0.025	912.644	0.159
1114.266	21.954	0.000	0.013	0.033	906.552	0.160
1114.328	21.967	0.000	0.013	0.033	896.804	0.158
1114.391	21.979	0.000	-0.003	0.033	898.022	0.159
1114.453	22.009	0.012	0.005	0.033	895.585	0.159
1114.516	21.991	0.000	0.005	0.033	898.022	0.160
1114.578	21.973	0.000	-0.011	0.025	900.459	0.158
1114.641	22.003	0.006	0.005	0.041	905.333	0.160
1114.704	21.960	0.000	-0.011	0.033	905.333	0.158
1114.766	21.979	-0.006	-0.003	0.033	905.333	0.159
1114.829	21.954	-0.006	0.005	0.033	908.989	0.164
1114.891	21.936	0.000	0.005	0.033	907.770	0.160
1114.954	21.924	-0.006	0.013	0.041	912.644	0.161
1115.016	21.900	0.000	-0.003	0.033	912.644	0.160
1115.079	21.887	-0.006	0.005	0.033	916.300	0.161
1115.141	21.887	0.000	0.013	0.041	911.426	0.161
1115.204	21.887	0.000	-0.003	0.041	901.678	0.163
1115.266	21.887	0.000	0.005	0.025	893.149	0.163
1115.329	21.875	0.006	0.005	0.041	889.493	0.160
1115.392	21.900	0.006	0.013	0.033	896.804	0.164
1115.454	21.906	0.000	0.005	0.025	898.022	0.161
1115.517	21.912	0.000	0.005	0.025	900.459	0.161
1115.579	21.954	0.000	-0.003	0.041	900.459	0.163
1115.642	21.973	-0.006	0.013	0.033	904.115	0.163
1115.704	21.979	0.006	0.013	0.049	906.552	0.161
1115.767	21.967	-0.006	0.013	0.049	907.770	0.163
1115.829	21.967	0.000	0.013	0.033	907.770	0.161
1115.892	21.991	0.000	0.005	0.041	912.644	0.164
1115.955	21.979	0.000	0.005	0.041	913.863	0.161
1116.017	21.967	0.000	-0.003	0.033	911.426	0.160
1116.080	21.954	0.000	0.005	0.033	901.678	0.159
1116.142	21.967	0.000	-0.003	0.033	893.149	0.160
1116.205	21.979	0.000	0.005	0.033	893.149	0.161
1116.267	22.021	0.006	0.005	0.033	891.930	0.160
1116.330	21.930	0.006	-0.003	0.041	896.804	0.163
1116.392	21.967	0.006	0.005	0.033	898.022	0.161
1116.455	21.967	0.006	0.013	0.041	899.241	0.159
1116.517	21.967	-0.006	-0.003	0.033	900.459	0.160
1116.580	21.887	0.006	-0.003	0.033	905.333	0.161
1116.643	21.936	-0.006	0.013	0.008	906.552	0.160
1116.705	21.894	0.000	0.013	0.033	906.552	0.159
1116.768	21.869	-0.006	-0.003	0.033	908.989	0.158
1116.830	21.881	0.006	0.005	0.033	911.426	0.161
1116.893	21.851	-0.006	-0.003	0.025	901.678	0.160
1116.955	21.863	0.000	0.013	0.033	889.493	0.161
1117.018	21.845	0.000	0.005	0.033	885.838	0.160
1117.080	21.827	-0.006	0.005	0.016	893.149	0.160
1117.143	21.833	0.000	0.005	0.025	893.149	0.161
1117.206	21.814	0.006	-0.003	0.041	895.585	0.159
1117.268	21.808	-0.006	0.005	0.033	900.459	0.160
1117.331	21.796	-0.006	0.013	0.033	902.896	0.160
1117.393	21.778	0.000	-0.003	0.041	902.896	0.160
1117.456	21.766	0.000	0.013	0.033	905.333	0.165
1117.518	21.772	0.000	0.013	0.016	906.552	0.161
1117.581	21.766	0.000	-0.003	0.025	911.426	0.161
1117.643	21.772	0.006	-0.003	0.033	905.333	0.161
1117.706	21.760	0.000	-0.003	0.041	896.804	0.161
1117.768	21.778	0.000	-0.003	0.033	888.275	0.161
1117.831	21.802	0.000	0.005	0.033	888.275	0.160
1117.894	21.833	-0.006	-0.003	0.041	889.493	0.161
1117.956	21.814	0.000	-0.003	0.033	894.367	0.159
1118.019	21.875	0.006	0.005	0.041	894.367	0.161
1118.081	21.887	0.006	0.005	0.041	898.022	0.160
1118.144	21.881	0.012	0.005	0.041	899.241	0.161
1118.206	21.869	0.006	-0.003	0.033	901.678	0.160
1118.269	21.863	0.000	0.005	0.041	906.552	0.159
1118.331	21.863	0.006	-0.003	0.033	907.770	0.163
1118.394	21.887	0.006	0.005	0.033	902.896	0.163
1118.457	21.869	0.006	0.013	0.025	894.367	0.160
1118.519	21.869	0.006	0.013	0.041	885.838	0.160
1118.582	21.869	0.006	0.005	0.033	889.493	0.163
1118.644	21.820	0.006	-0.003	0.033	890.712	0.161
1118.707	21.887	0.000	0.005	0.033	893.149	0.163
1118.769	21.863	0.000	0.013	0.041	895.585	0.163
1118.832	21.833	0.000	0.005	0.025	898.022	0.163
1118.894	21.820	0.006	-0.003	0.033	899.241	0.163
1118.957	21.729	0.000	0.005	0.041	902.896	0.165
1119.019	21.790	0.000	0.005	0.041	904.115	0.164
1119.082	21.753	0.006	0.005	0.016	908.989	0.163
1119.145	21.747	0.000	0.005	0.033	900.459	0.163
1119.207	21.772	0.000	0.013	0.033	890.712	0.161
1119.270	21.784	0.000	0.005	0.033	887.056	0.161
1119.332	21.747	0.000	0.013	0.049	885.838	0.160
1119.395	21.747	0.006	-0.003	0.033	888.275	0.163
1119.457	21.735	0.000	0.005	0.041	889.493	0.160
1119.520	21.717	0.000	-0.003	0.033	894.367	0.163
1119.582	21.705	-0.006	0.005	0.041	896.804	0.161
1119.645	21.693	0.006	0.013	0.033	899.241	0.160
1119.708	21.668	0.000	0.005	0.033	901.678	0.163
1119.770	21.674	0.006	-0.003	0.041	904.115	0.161
1119.833	21.662	0.006	0.005	0.033	901.678	0.161
1119.895	21.662	0.006	0.005	0.033	889.493	0.161
1119.958	21.656	0.006	0.013	0.033	882.182	0.163
1120.020	21.656	0.000	-0.011	0.033	884.619	0.160
1120.083	21.668	0.000	0.013	0.025	888.275	0.161
1120.145	21.668	-0.006	0.005	0.033	891.930	0.160
1120.208	21.680	0.000	0.013	0.025	894.367	0.163
1120.270	21.705	0.000	0.005	0.041	896.804	0.163
1120.333	21.790	0.006	-0.003	0.016	900.459	0.163
1120.396	21.778	0.006	0.005	0.041	900.459	0.163
1120.458	21.833	0.000	-0.011	0.033	902.896	0.159
1120.521	21.802	-0.006	-0.003	0.041	899.241	0.161
1120.583	21.808	0.006	0.005	0.033	887.056	0.161
1120.646	21.808	0.000	0.013	0.033	880.964	0.160
1120.708	21.796	0.006	-0.003	0.033	882.182	0.160
1120.771	21.796	0.000	-0.003	0.033	887.056	0.164
1120.833	21.772	0.000	-0.003	0.033	888.275	0.161
1120.896	21.778	0.000	-0.003	0.025	891.930	0.161
1120.959	21.778	-0.006	0.005	0.033	893.149	0.161
1121.021	21.772	0.000	0.005	0.033	898.022	0.164
1121.084	21.778	0.000	0.013	0.041	899.241	0.163
1121.146	21.753	0.000	0.005	0.041	902.896	0.163
1121.209	21.735	0.006	0.005	0.033	889.493	0.163
1121.271	21.662	0.012	0.013	0.041	879.745	0.160
1121.334	21.693	0.012	-0.003	0.033	883.401	0.164
1121.396	21.674	0.000	-0.003	0.041	884.619	0.163
1121.459	21.680	-0.006	0.013	0.041	889.493	0.161
1121.521	21.687	-0.006	0.005	0.041	890.712	0.163
1121.584	21.687	0.006	0.005	0.041	893.149	0.164
1121.647	21.705	0.000	-0.003	0.025	898.022	0.164
1121.709	21.662	0.000	0.005	0.025	900.459	0.163
1121.772	21.650	0.000	-0.003	0.041	901.678	0.164
1121.834	21.638	0.000	-0.003	0.033	889.493	0.164
1121.897	21.632	-0.006	0.005	0.033	878.527	0.161
1121.959	21.620	0.000	0.005	0.033	879.745	0.161
1122.022	21.601	0.006	0.005	0.033	882.182	0.161
1122.084	21.595	0.000	-0.003	0.033	885.838	0.160
1122.147	21.589	0.000	-0.003	0.033	890.712	0.161
1122.210	21.589	0.006	-0.003	0.033	890.712	0.161
1122.272	21.577	0.012	-0.003	0.025	894.367	0.161
1122.335	21.583	0.000	-0.003	0.033	899.241	0.163
1122.397	21.577	0.000	0.005	0.033	896.804	0.160
1122.460	21.577	-0.006	0.005	0.025	885.838	0.163
1122.522	21.595	0.000	0.013	0.033	873.653	0.164
1122.585	21.638	-0.006	0.005	0.041	880.964	0.163
1122.647	21.656	0.000	-0.011	0.033	883.401	0.163
1122.710	21.674	0.012	0.005	0.033	885.838	0.163
1122.772	21.644	0.000	0.005	0.033	889.493	0.164
1122.835	21.687	0.000	0.005	0.025	891.930	0.163
1122.898	21.693	0.006	0.005	0.025	894.367	0.160
1122.960	21.607	0.000	0.013	0.033	896.804	0.163
1123.023	21.680	0.000	0.005	0.033	893.149	0.164
1123.085	21.680	0.006	0.005	0.033	878.527	0.163
1123.148	21.674	-0.006	-0.003	0.033	877.308	0.160
1123.210	21.680	0.000	0.005	0.041	878.527	0.161
1123.273	21.717	-0.006	0.022	0.025	883.401	0.161
1123.335	21.699	0.000	0.013	0.025	887.056	0.161
1123.398	21.699	0.000	-0.003	0.041	890.712	0.161
1123.461	21.723	0.000	0.005	0.033	893.149	0.160
1123.523	21.595	0.000	-0.003	0.033	895.585	0.161
1123.586	21.662	0.000	0.005	0.033	896.804	0.163
1123.648	21.571	0.000	-0.003	0.033	880.964	0.161
1123.711	21.595	0.006	0.005	0.025	871.216	0.164
1123.773	21.553	-0.006	0.005	0.033	878.527	0.164
1123.836	21.559	0.006	-0.003	0.033	883.401	0.164
1123.898	21.559	-0.006	-0.003	0.025	883.401	0.163
1123.961	21.559	0.000	0.013	0.033	887.056	0.164
1124.023	21.553	0.006	-0.003	0.041	890.712	0.164
1124.086	21.577	-0.006	-0.003	0.025	894.367	0.163
1124.149	21.559	0.000	0.013	0.025	898.022	0.164
1124.211	21.540	-0.006	0.005	0.025	882.182	0.163
1124.274	21.528	0.000	0.005	0.033	879.745	0.163
1124.336	21.516	0.006	0.005	0.033	876.090	0.163
1124.399	21.516	-0.006	-0.003	0.025	880.964	0.164
1124.461	21.498	0.000	0.005	0.049	882.182	0.163
1124.524	21.498	0.006	-0.003	0.033	884.619	0.163
1124.586	21.504	0.000	0.005	0.041	888.275	0.164
1124.649	21.504	0.006	0.005	0.033	893.149	0.161
1124.712	21.498	0.000	0.013	0.033	893.149	0.164
1124.774	21.510	0.006	0.005	0.025	885.838	0.161
1124.837	21.528	0.000	0.005	0.033	873.653	0.163
1124.899	21.559	0.000	-0.003	0.041	876.090	0.161
1124.962	21.571	0.000	0.005	0.041	880.964	0.163
1125.024	21.620	0.000	0.013	0.041	882.182	0.164
1125.087	21.583	0.000	0.005	0.033	885.838	0.163
1125.149	21.601	-0.006	0.005	0.033	888.275	0.163
1125.212	21.589	0.006	0.005	0.033	891.930	0.161
1125.274	21.613	0.000	0.005	0.033	893.149	0.161
1125.337	21.589	0.000	-0.003	0.033	879.745	0.163
1125.400	21.565	0.006	0.005	0.025	869.997	0.161
1125.462	21.577	0.018	0.005	0.033	874.871	0.163
1125.525	21.601	-0.006	-0.003	0.025	879.745	0.163
1125.587	21.559	0.000	0.013	0.033	879.745	0.159
1125.650	21.559	0.012	0.005	0.033	884.619	0.161
1125.712	21.607	0.012	-0.003	0.025	887.056	0.163
1125.775	21.589	0.006	0.005	0.033	894.367	0.163
1125.837	21.540	0.006	0.005	0.033	885.838	0.161
1125.900	21.559	0.006	0.005	0.016	871.216	0.163
1125.963	21.467	0.000	-0.003	0.041	872.434	0.163
1126.025	21.473	0.006	0.013	0.033	876.090	0.163
1126.088	21.455	0.000	-0.003	0.025	882.182	0.161
1126.150	21.437	0.000	0.013	0.033	883.401	0.161
1126.213	21.449	-0.006	-0.003	0.033	885.838	0.165
1126.275	21.455	0.000	0.005	0.033	889.493	0.165
1126.338	21.455	0.000	0.005	0.025	891.930	0.165
1126.400	21.449	0.000	0.013	0.041	876.090	0.164
1126.463	21.461	0.006	-0.003	0.033	868.779	0.165
1126.525	21.455	-0.006	0.005	0.041	871.216	0.164
1126.588	21.455	0.006	0.005	0.033	874.871	0.164
1126.651	21.425	0.006	0.005	0.025	879.745	0.165
1126.713	21.419	0.000	0.005	0.049	885.838	0.163
1126.776	21.413	0.000	-0.011	0.033	885.838	0.165
1126.838	21.394	0.000	-0.003	0.033	889.493	0.165
1126.901	21.406	0.000	-0.003	0.025	877.308	0.166
1126.963	21.400	0.006	0.013	0.041	863.905	0.161
1127.026	21.425	0.000	0.022	0.041	872.434	0.164
1127.088	21.425	0.000	0.005	0.033	876.090	0.163
1127.151	21.461	0.000	0.013	0.033	879.745	0.163
1127.214	21.443	0.000	0.005	0.033	882.182	0.164
1127.276	21.449	-0.006	0.005	0.049	887.056	0.165
1127.339	21.467	-0.006	-0.003	0.041	890.712	0.163
1127.401	21.479	0.012	0.005	0.041	877.308	0.163
1127.464	21.492	0.006	0.005	0.033	869.997	0.163
1127.526	21.510	0.000	0.005	0.025	869.997	0.161
1127.589	21.492	0.006	0.005	0.041	873.653	0.161
1127.651	21.486	-0.006	0.013	0.033	877.308	0.160
1127.714	21.522	0.012	-0.003	0.033	880.964	0.161
1127.776	21.492	0.000	0.005	0.033	882.182	0.164
1127.839	21.504	0.000	-0.003	0.033	887.056	0.163
1127.902	21.486	0.000	-0.003	0.033	872.434	0.163
1127.964	21.498	0.006	0.005	0.033	863.905	0.163
1128.027	21.449	0.006	-0.011	0.025	871.216	0.161
1128.089	21.492	0.000	0.013	0.033	873.653	0.160
1128.152	21.467	-0.006	0.005	0.033	879.745	0.163
1128.214	21.425	0.006	0.005	0.033	880.964	0.163
1128.277	21.406	0.006	0.005	0.033	884.619	0.163
1128.339	21.388	-0.006	0.005	0.033	882.182	0.163
1128.402	21.382	0.000	-0.003	0.025	866.342	0.161
1128.465	21.370	0.000	0.005	0.033	865.123	0.163
1128.527	21.346	0.012	0.013	0.033	871.216	0.161
1128.590	21.364	0.000	0.013	0.033	871.216	0.163
1128.652	21.358	0.012	-0.003	0.041	877.308	0.163
1128.715	21.352	0.006	0.005	0.033	882.182	0.161
1128.777	21.358	0.006	0.013	0.025	884.619	0.163
1128.840	21.346	0.006	0.005	0.041	873.653	0.161
1128.902	21.327	0.000	0.022	0.016	859.031	0.163
1128.965	21.327	0.006	0.005	0.049	867.560	0.165
1129.027	21.303	0.000	0.005	0.025	871.216	0.163
1129.090	21.291	0.000	0.005	0.033	873.653	0.163
1129.153	21.285	0.006	0.005	0.033	878.527	0.165
1129.215	21.285	0.006	0.005	0.033	883.401	0.165
1129.278	21.279	0.012	0.005	0.033	883.401	0.166
1129.340	21.279	0.000	-0.003	0.033	866.342	0.164
1129.403	21.279	0.000	0.013	0.041	866.342	0.165
1129.465	21.285	0.000	0.013	0.025	867.560	0.165
1129.528	21.297	0.000	0.013	0.025	871.216	0.164
1129.590	21.303	-0.006	0.005	0.041	874.871	0.165
1129.653	21.388	0.006	0.005	0.041	879.745	0.161
1129.716	21.370	0.006	0.005	0.033	884.619	0.166
1129.778	21.364	0.006	-0.011	0.041	873.653	0.163
1129.841	21.419	0.012	0.013	0.016	856.594	0.164
1129.903	21.406	0.006	0.005	0.025	868.779	0.164
1129.966	21.419	0.006	0.005	0.033	869.997	0.164
1130.028	21.364	0.006	0.005	0.025	873.653	0.163
1130.091	21.370	-0.006	0.005	0.025	878.527	0.164
1130.153	21.376	0.000	0.005	0.033	883.401	0.163
1130.216	21.370	-0.006	0.013	0.025	878.527	0.163
1130.278	21.358	0.006	-0.003	0.025	860.249	0.163
1130.341	21.364	0.000	0.005	0.033	865.123	0.163
1130.404	21.376	0.000	0.013	0.025	868.779	0.161
1130.466	21.352	-0.006	0.005	0.025	869.997	0.160
1130.529	21.346	0.000	-0.003	0.033	878.527	0.161
1130.591	21.327	0.000	0.013	0.033	877.308	0.159
1130.654	21.309	0.006	0.013	0.025	880.964	0.161
1130.716	21.260	0.012	0.005	0.041	862.686	0.163
1130.779	21.266	0.000	0.005	0.041	861.468	0.163
1130.841	21.254	0.000	-0.003	0.033	866.342	0.160
1130.904	21.230	0.000	0.013	0.041	871.216	0.163
1130.967	21.242	-0.006	0.013	0.033	876.090	0.163
1131.029	21.248	0.000	0.005	0.033	879.745	0.163
1131.092	21.242	0.006	0.005	0.041	880.964	0.161
1131.154	21.230	0.000	0.005	0.041	865.123	0.164
1131.217	21.224	0.006	0.005	0.025	861.468	0.163
1131.279	21.218	0.000	0.005	0.025	862.686	0.161
1131.342	21.199	-0.006	0.005	0.041	868.779	0.163
1131.404	21.199	-0.006	0.005	0.033	871.216	0.160
1131.467	21.175	0.006	0.013	0.041	876.090	0.161
1131.529	21.169	0.000	-0.003	0.033	878.527	0.165
1131.592	21.163	0.000	0.005	0.033	866.342	0.165
1131.655	21.151	0.006	-0.003	0.025	860.249	0.163
1131.717	21.151	0.000	0.005	0.041	865.123	0.164
1131.780	21.163	-0.006	0.013	0.025	868.779	0.165
1131.842	21.163	0.006	0.013	0.041	873.653	0.166
1131.905	21.175	0.006	0.005	0.041	877.308	0.164
1131.967	21.193	0.006	0.005	0.041	879.745	0.164
1132.030	21.193	0.006	0.005	0.041	863.905	0.165
1132.092	21.272	0.000	0.013	0.041	857.813	0.163
1132.155	21.242	0.000	-0.003	0.033	862.686	0.163
1132.218	21.260	0.000	0.013	0.025	867.560	0.164
1132.280	21.248	0.000	0.005	0.033	872.434	0.164
1132.343	21.242	0.000	0.005	0.025	876.090	0.165
1132.405	21.248	0.006	-0.003	0.041	877.308	0.164
1132.468	21.236	0.000	0.005	0.033	859.031	0.166
1132.530	21.236	0.006	0.005	0.033	859.031	0.164
1132.593	21.248	0.006	0.005	0.033	866.342	0.163
1132.655	21.224	0.012	-0.003	0.033	867.560	0.165
1132.718	21.260	-0.006	0.005	0.033	873.653	0.163
1132.780	21.321	0.000	-0.003	0.033	874.871	0.161
1132.843	21.175	0.006	-0.003	0.033	874.871	0.161
1132.906	21.236	0.000	0.013	0.025	857.813	0.164
1132.968	21.218	0.006	0.005	0.033	860.249	0.163
1133.031	21.169	-0.006	0.005	0.041	863.905	0.163
1133.093	21.193	0.000	0.013	0.033	866.342	0.160
1133.156	21.151	0.000	-0.003	0.025	872.434	0.163
1133.218	21.132	0.006	0.013	0.033	876.090	0.160
1133.281	21.120	0.000	0.005	0.033	868.779	0.163
1133.343	21.132	0.006	0.005	0.025	850.502	0.160
1133.406	21.132	0.006	-0.003	0.041	860.249	0.163
1133.469	21.126	0.000	0.005	0.033	865.123	0.161
1133.531	21.120	-0.006	0.005	0.033	869.997	0.164
1133.594	21.120	0.006	0.005	0.033	874.871	0.164
1133.656	21.102	0.000	0.013	0.033	877.308	0.163
1133.719	21.084	0.006	0.005	0.033	861.468	0.161
1133.781	21.078	0.000	-0.003	0.041	856.594	0.163
1133.844	21.065	0.000	0.013	0.033	861.468	0.163
1133.906	21.059	0.000	0.013	0.049	863.905	0.163
1133.969	21.047	0.000	-0.003	0.041	868.779	0.163
1134.031	21.029	0.006	0.005	0.025	874.871	0.161
1134.094	21.035	-0.006	0.005	0.025	868.779	0.163
1134.157	21.035	0.006	0.013	0.033	852.939	0.164
1134.219	21.041	0.000	-0.003	0.025	859.031	0.164
1134.282	21.035	0.000	0.013	0.049	863.905	0.163
1134.344	21.090	0.012	0.005	0.025	867.560	0.164
1134.407	21.096	0.006	0.005	0.016	872.434	0.164
1134.469	21.096	0.000	0.005	0.033	876.090	0.163
1134.532	21.084	-0.006	0.013	0.033	861.468	0.164
1134.594	21.126	0.006	0.005	0.016	854.157	0.164
1134.657	21.114	-0.006	-0.003	0.033	861.468	0.163
1134.720	21.108	-0.006	-0.003	0.041	862.686	0.164
1134.782	21.102	0.000	0.005	0.041	869.997	0.164
1134.845	21.120	0.000	0.005	0.033	873.653	0.164
1134.907	21.065	0.000	0.005	0.033	869.997	0.161
1134.970	21.114	0.000	0.005	0.033	851.720	0.165
1135.032	21.102	0.000	0.005	0.033	855.376	0.161
1135.095	21.114	0.006	0.013	0.041	862.686	0.164
1135.157	21.126	0.000	0.005	0.041	866.342	0.164
1135.220	21.534	0.000	0.005	0.041	872.434	0.164
1135.282	21.139	0.006	-0.003	0.025	874.871	0.165
1135.345	21.035	0.000	0.005	0.033	854.157	0.164
1135.408	21.017	0.000	-0.003	0.025	851.720	0.164
1135.470	21.047	0.000	-0.003	0.033	860.249	0.163
1135.533	21.005	0.006	0.005	0.041	862.686	0.161
1135.595	21.035	0.000	0.005	0.033	867.560	0.161
1135.658	20.992	-0.006	0.005	0.041	874.871	0.163
1135.720	20.980	0.000	0.005	0.049	859.031	0.160
1135.783	20.992	-0.006	0.013	0.033	854.157	0.164
1135.845	20.992	-0.006	-0.003	0.033	855.376	0.160
1135.908	20.980	0.000	0.005	0.033	862.686	0.160
1135.971	20.986	0.000	0.005	0.033	865.123	0.161
1136.033	20.974	-0.006	0.005	0.033	871.216	0.163
1136.096	20.968	0.000	0.013	0.025	866.342	0.160
1136.158	20.968	0.012	-0.003	0.033	850.502	0.160
1136.221	20.938	-0.006	0.005	0.033	854.157	0.160
1136.283	20.925	0.006	-0.003	0.025	859.031	0.160
1136.346	20.919	0.006	0.005	0.033	866.342	0.163
1136.408	20.919	0.000	0.013	0.033	867.560	0.160
1136.471	20.895	0.006	0.013	0.041	867.560	0.161
1136.533	20.925	0.006	-0.003	0.049	849.283	0.161
1136.596	20.919	0.000	-0.003	0.025	852.939	0.160
1136.659	20.944	0.000	0.013	0.041	859.031	0.165
1136.721	20.950	0.012	0.013	0.033	863.905	0.165
1136.784	20.968	0.000	-0.003	0.033	868.779	0.165
1136.846	20.956	0.006	0.005	0.025	866.342	0.161
1136.909	20.974	0.000	-0.003	0.033	851.720	0.163
1136.971	21.078	0.000	0.005	0.025	851.720	0.163
1137.034	21.011	0.006	0.005	0.033	856.594	0.161
1137.096	20.986	-0.006	0.013	0.041	862.686	0.163
1137.159	21.005	0.000	0.005	0.025	867.560	0.163
1137.222	21.017	0.006	0.005	0.025	867.560	0.163
1137.284	21.011	-0.006	-0.003	0.033	846.846	0.164
1137.347	21.017	-0.012	0.013	0.025	851.720	0.164
1137.409	21.017	0.006	-0.003	0.025	855.376	0.163
1137.472	21.005	0.000	0.005	0.033	861.468	0.164
1137.534	21.023	0.012	0.005	0.016	865.123	0.164
1137.597	21.023	0.006	0.013	0.033	867.560	0.164
1137.659	21.029	0.000	0.005	0.025	846.846	0.161
1137.722	20.980	0.012	0.005	0.033	852.939	0.164
1137.784	20.986	0.006	0.013	0.033	855.376	0.163
1137.847	20.968	0.000	0.005	0.033	860.249	0.163
1137.910	20.956	0.000	0.013	0.025	865.123	0.164
1137.972	20.938	0.006	0.013	0.033	866.342	0.161
1138.035	20.944	0.000	0.013	0.033	846.846	0.163
1138.097	20.895	0.000	0.013	0.041	850.502	0.164
1138.160	20.895	0.000	0.013	0.041	856.594	0.164
1138.222	20.895	-0.012	0.005	0.041	861.468	0.161
1138.285	20.901	0.000	0.022	0.041	867.560	0.161
1138.347	20.883	0.000	0.005	0.049	861.468	0.163
1138.410	20.883	0.006	0.005	0.033	849.283	0.160
1138.473	20.871	0.000	0.013	0.025	852.939	0.163
1138.535	20.858	0.000	0.013	0.041	852.939	0.163
1138.598	20.852	0.006	0.013	0.033	860.249	0.161
1138.660	20.828	0.000	0.013	0.033	863.905	0.161
1138.723	20.822	0.000	0.005	0.016	860.249	0.163
1138.785	20.822	0.006	0.005	0.033	844.409	0.159
1138.848	20.804	-0.006	0.013	0.033	850.502	0.160
1138.910	20.804	0.006	0.005	0.033	854.157	0.161
1138.973	20.816	0.006	0.013	0.025	863.905	0.161
1139.035	20.828	0.006	0.005	0.033	866.342	0.161
1139.098	20.846	0.006	-0.003	0.033	851.720	0.160
1139.161	20.858	0.000	-0.003	0.033	844.409	0.160
1139.223	20.858	-0.012	-0.003	0.033	850.502	0.160
1139.286	20.852	0.000	-0.003	0.033	857.813	0.161
1139.348	20.865	0.000	0.013	0.049	860.249	0.160
1139.411	20.877	0.012	-0.003	0.033	868.779	0.161
1139.473	20.895	0.000	0.013	0.025	848.065	0.163
1139.536	20.889	0.006	0.005	0.025	846.846	0.163
1139.598	20.883	-0.006	0.005	0.033	851.720	0.164
1139.661	20.895	0.000	-0.003	0.033	856.594	0.163
1139.724	20.877	0.000	0.005	0.041	863.905	0.163
1139.786	20.962	0.000	0.013	0.033	862.686	0.164
1139.849	20.901	-0.006	0.005	0.033	845.628	0.161
1139.911	20.883	0.006	0.013	0.033	846.846	0.164
1139.974	20.907	0.000	-0.003	0.025	852.939	0.163
1140.036	20.907	-0.006	0.005	0.033	856.594	0.161
1140.099	20.901	0.000	-0.003	0.033	863.905	0.163
1140.161	20.895	0.000	0.005	0.025	857.813	0.163
1140.224	20.919	0.000	-0.003	0.033	841.972	0.163
