Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
4.221	-0.317	19.927	3.765	2.343	921.174	-0.726
4.223	-0.317	19.933	3.748	2.343	919.955	-0.725
4.225	-0.317	19.945	3.732	2.334	915.081	-0.725
4.226	-0.323	19.964	3.707	2.343	915.081	-0.725
4.228	-0.317	19.951	3.699	2.351	915.081	-0.726
4.230	-0.311	19.964	3.683	2.334	912.644	-0.724
4.232	-0.317	19.964	3.666	2.343	910.207	-0.724
4.234	-0.311	19.964	3.642	2.343	908.989	-0.725
4.235	-0.298	19.970	3.634	2.343	905.333	-0.725
4.237	-0.304	19.945	3.601	2.343	905.333	-0.724
4.239	-0.304	19.970	3.593	2.343	911.426	-0.724
4.241	-0.298	19.957	3.585	2.343	906.552	-0.722
4.243	-0.292	19.964	3.552	2.351	911.426	-0.722
4.244	-0.298	19.970	3.535	2.343	921.174	-0.722
4.246	-0.304	19.957	3.519	2.343	927.266	-0.722
4.248	-0.304	19.976	3.494	2.343	927.266	-0.722
4.250	-0.286	19.964	3.486	2.334	923.611	-0.721
4.252	-0.298	19.964	3.478	2.334	921.174	-0.722
4.253	-0.292	19.982	3.445	2.334	921.174	-0.724
4.255	-0.286	19.970	3.437	2.343	921.174	-0.721
4.257	-0.292	19.994	3.413	2.326	918.737	-0.722
4.259	-0.286	19.988	3.396	2.334	917.518	-0.722
4.261	-0.298	20.012	3.380	2.334	911.426	-0.722
4.262	-0.286	20.012	3.372	2.334	911.426	-0.722
4.264	-0.286	20.006	3.363	2.351	911.426	-0.721
4.266	-0.280	20.012	3.355	2.343	908.989	-0.724
4.268	-0.280	20.012	3.322	2.334	907.770	-0.721
4.270	-0.280	20.012	3.306	2.334	905.333	-0.725
4.271	-0.280	20.030	3.290	2.334	902.896	-0.722
4.273	-0.280	20.012	3.273	2.343	906.552	-0.724
4.275	-0.268	20.030	3.257	2.334	912.644	-0.722
4.277	-0.268	20.018	3.249	2.343	919.955	-0.721
4.279	-0.274	20.037	3.216	2.334	924.829	-0.722
4.280	-0.274	20.030	3.208	2.343	924.829	-0.724
4.282	-0.274	20.024	3.191	2.334	923.611	-0.722
4.284	-0.268	20.043	3.167	2.343	921.174	-0.724
4.286	-0.262	20.030	3.159	2.334	918.737	-0.722
4.288	-0.268	20.030	3.142	2.326	915.081	-0.722
4.289	-0.256	20.043	3.126	2.343	916.300	-0.722
4.291	-0.262	20.030	3.101	2.334	912.644	-0.724
4.293	-0.262	20.043	3.085	2.351	912.644	-0.722
4.295	-0.256	20.049	3.069	2.343	908.989	-0.722
4.297	-0.256	20.061	3.060	2.334	908.989	-0.722
4.298	-0.262	20.061	3.044	2.334	907.770	-0.721
4.300	-0.256	20.055	3.028	2.343	906.552	-0.722
4.302	-0.237	20.061	3.019	2.334	904.115	-0.721
4.304	-0.256	20.055	2.995	2.351	904.115	-0.721
4.306	-0.256	20.067	2.987	2.334	908.989	-0.724
4.307	-0.250	20.079	2.970	2.343	916.300	-0.721
4.309	-0.250	20.067	2.954	2.351	923.611	-0.721
4.311	-0.244	20.079	2.946	2.343	928.485	-0.720
4.313	-0.244	20.073	2.921	2.351	926.048	-0.720
4.315	-0.237	20.091	2.905	2.334	923.611	-0.721
4.316	-0.237	20.091	2.897	2.351	921.174	-0.721
4.318	-0.244	20.085	2.880	2.334	917.518	-0.720
4.320	-0.237	20.097	2.856	2.343	918.737	-0.720
4.322	-0.237	20.091	2.847	2.334	917.518	-0.720
4.324	-0.231	20.097	2.831	2.343	915.081	-0.721
4.325	-0.268	20.097	2.806	2.343	911.426	-0.722
4.327	45.833	20.097	2.831	2.326	913.863	-0.722
4.329	49.321	20.104	2.880	2.343	906.552	-0.719
4.331	49.443	20.091	2.913	2.326	908.989	-0.720
4.333	49.455	20.110	2.954	2.334	904.115	-0.722
4.334	49.461	20.110	2.970	2.351	900.459	-0.719
4.336	49.461	20.110	3.003	2.334	904.115	-0.722
4.338	49.467	20.116	3.036	2.326	910.207	-0.720
4.340	49.461	20.110	3.069	2.343	916.300	-0.722
4.342	49.461	20.116	3.085	2.334	923.611	-0.720
4.343	49.461	20.116	3.118	2.334	924.829	-0.720
4.345	49.455	20.116	3.126	2.343	923.611	-0.724
4.347	49.461	20.122	3.159	2.334	922.392	-0.722
4.349	49.455	20.097	3.191	2.343	921.174	-0.720
4.351	49.455	20.122	3.208	2.343	917.518	-0.720
4.352	49.443	20.116	3.241	2.351	916.300	-0.721
4.354	49.449	20.116	3.265	2.343	915.081	-0.722
4.356	49.443	20.134	3.282	2.343	913.863	-0.722
4.358	49.437	20.116	3.306	2.334	911.426	-0.720
4.360	49.443	20.140	3.331	2.343	907.770	-0.724
4.361	49.443	20.122	3.339	2.326	908.989	-0.721
4.363	49.431	20.134	3.363	2.351	906.552	-0.722
4.365	49.437	20.146	3.380	2.343	905.333	-0.724
4.367	49.425	20.128	3.404	2.351	908.989	-0.721
4.369	49.425	20.146	3.437	2.343	906.552	-0.721
4.370	49.419	20.140	3.454	2.334	911.426	-0.722
4.372	49.419	20.146	3.470	2.334	919.955	-0.720
4.374	49.419	20.164	3.486	2.334	926.048	-0.720
4.376	49.400	20.152	3.519	2.343	927.266	-0.721
4.378	49.400	20.164	3.527	2.334	923.611	-0.721
4.379	49.400	20.158	3.560	2.343	922.392	-0.721
4.381	49.388	20.158	3.576	2.343	918.737	-0.724
4.383	49.394	20.158	3.593	2.343	921.174	-0.724
4.385	49.382	20.164	3.617	2.343	917.518	-0.721
4.387	49.382	20.171	3.642	2.343	916.300	-0.721
4.388	49.394	20.164	3.658	2.334	913.863	-0.724
4.390	49.370	20.171	3.675	2.343	913.863	-0.722
4.392	49.370	20.177	3.691	2.326	911.426	-0.724
4.394	49.364	20.164	3.716	2.334	907.770	-0.722
4.396	49.358	20.171	3.724	2.334	907.770	-0.721
4.397	49.358	20.164	3.748	2.334	905.333	-0.725
4.399	49.352	20.158	3.765	2.343	902.896	-0.722
4.401	49.327	20.183	3.789	2.334	906.552	-0.724
4.403	49.309	20.158	3.798	2.334	913.863	-0.724
4.405	49.333	20.183	3.822	2.334	919.955	-0.724
4.406	49.333	20.171	3.830	2.334	923.611	-0.725
4.408	49.333	20.183	3.855	2.343	924.829	-0.726
4.410	49.327	20.183	3.879	2.326	924.829	-0.725
4.412	49.327	20.189	3.904	2.334	922.392	-0.725
4.414	49.327	20.189	3.912	2.334	919.955	-0.725
4.415	49.309	20.171	3.945	2.334	916.300	-0.726
4.417	49.309	20.201	3.953	2.334	915.081	-0.725
4.419	49.315	20.195	3.961	2.334	916.300	-0.726
4.421	49.309	20.177	3.986	2.334	915.081	-0.725
4.423	49.309	20.201	4.002	2.334	910.207	-0.726
4.424	49.303	20.183	4.019	2.334	908.989	-0.727
4.426	49.285	20.195	4.035	2.334	908.989	-0.726
4.428	49.285	20.195	4.068	2.334	906.552	-0.725
4.430	49.291	20.201	4.076	2.326	904.115	-0.724
4.432	49.273	20.219	4.092	2.334	904.115	-0.726
4.433	49.279	20.189	4.117	2.326	908.989	-0.725
4.435	49.273	20.213	4.117	2.326	916.300	-0.725
4.437	49.266	20.207	4.142	2.326	923.611	-0.725
4.439	49.260	20.195	4.150	2.318	926.048	-0.724
4.441	49.254	20.213	4.166	2.334	924.829	-0.724
4.442	49.260	20.183	4.199	2.343	923.611	-0.726
4.444	49.248	20.207	4.207	2.334	921.174	-0.724
4.446	49.242	20.207	4.223	2.326	922.392	-0.726
4.448	49.242	20.219	4.232	2.334	917.518	-0.727
4.450	49.236	20.213	4.256	2.334	916.300	-0.725
4.451	49.230	20.201	4.273	2.334	915.081	-0.725
4.453	49.230	20.219	4.289	2.343	913.863	-0.727
4.455	49.218	20.201	4.305	2.334	912.644	-0.726
4.457	49.230	20.225	4.314	2.334	908.989	-0.725
4.459	49.224	20.219	4.346	2.318	910.207	-0.725
4.460	49.212	20.207	4.355	2.334	905.333	-0.727
4.462	49.218	20.231	4.379	2.326	904.115	-0.727
4.464	49.206	20.219	4.387	2.334	902.896	-0.727
4.466	49.206	20.225	4.387	2.326	908.989	-0.725
4.468	49.199	20.225	4.420	2.334	913.863	-0.729
4.469	49.187	20.213	4.428	2.343	921.174	-0.729
4.471	49.187	20.237	4.461	2.343	926.048	-0.726
4.473	49.181	20.219	4.469	2.334	926.048	-0.725
4.475	49.175	20.213	4.486	2.326	922.392	-0.729
4.477	49.175	20.225	4.502	2.326	921.174	-0.729
4.478	49.175	20.213	4.518	2.318	918.737	-0.729
4.480	49.169	20.231	4.518	2.343	918.737	-0.730
4.482	49.169	20.219	4.559	2.326	916.300	-0.729
4.484	49.163	20.231	4.551	2.326	912.644	-0.727
4.486	49.157	20.237	4.584	2.334	912.644	-0.730
4.487	49.151	20.231	4.584	2.334	908.989	-0.730
4.489	49.145	20.231	4.600	2.326	910.207	-0.729
4.491	49.151	20.225	4.625	2.334	907.770	-0.730
4.493	49.151	20.231	4.649	2.326	905.333	-0.730
4.495	49.133	20.231	4.641	2.326	904.115	-0.729
4.496	49.139	20.231	4.666	2.334	905.333	-0.732
4.498	49.120	20.231	4.674	2.326	912.644	-0.729
4.500	49.126	20.219	4.699	2.334	918.737	-0.730
4.502	49.120	20.231	4.715	2.326	923.611	-0.730
4.504	49.126	20.237	4.723	2.334	926.048	-0.730
4.505	49.114	20.219	4.739	2.334	924.829	-0.729
4.507	49.102	20.231	4.756	2.310	922.392	-0.729
4.509	49.102	20.219	4.789	2.318	921.174	-0.727
4.511	49.102	20.219	4.780	2.318	918.737	-0.730
4.513	49.102	20.231	4.805	2.318	916.300	-0.730
4.514	49.096	20.225	4.821	2.318	912.644	-0.730
4.516	49.096	20.237	4.830	2.318	913.863	-0.730
4.518	49.096	20.231	4.854	2.334	913.863	-0.730
4.520	49.084	20.231	4.871	2.318	911.426	-0.730
4.522	49.084	20.237	4.879	2.318	908.989	-0.730
4.523	49.072	20.219	4.895	2.334	907.770	-0.731
4.525	49.078	20.231	4.920	2.326	906.552	-0.729
4.527	49.072	20.219	4.920	2.326	902.896	-0.730
4.529	49.053	20.231	4.952	2.326	906.552	-0.730
4.531	49.059	20.231	4.961	2.334	912.644	-0.730
4.532	49.053	20.219	4.969	2.318	917.518	-0.730
4.534	49.053	20.237	4.993	2.326	924.829	-0.730
4.536	2.240	20.231	4.936	2.326	930.922	-0.725
4.538	-0.323	20.244	4.920	2.334	924.829	-0.732
4.540	-0.402	20.244	4.879	2.318	919.955	-0.730
4.541	-0.396	20.237	4.846	2.310	919.955	-0.731
4.543	-0.408	20.250	4.821	2.334	917.518	-0.731
4.545	-0.408	20.231	4.797	2.318	918.737	-0.730
4.547	-0.396	20.262	4.764	2.318	915.081	-0.730
4.549	-0.396	20.256	4.739	2.326	912.644	-0.731
4.550	-0.384	20.244	4.715	2.326	910.207	-0.732
4.552	-0.396	20.256	4.682	2.318	910.207	-0.731
4.554	-0.402	20.244	4.658	2.318	908.989	-0.732
4.556	-0.396	20.237	4.633	2.334	905.333	-0.730
4.558	-0.384	20.237	4.617	2.310	902.896	-0.730
4.559	-0.384	20.244	4.600	2.318	910.207	-0.732
4.561	-0.390	20.244	4.567	2.318	907.770	-0.730
4.563	-0.384	20.231	4.543	2.318	913.863	-0.729
4.565	-0.390	20.250	4.510	2.310	921.174	-0.731
4.567	-0.371	20.237	4.502	2.318	926.048	-0.731
4.568	-0.384	20.244	4.461	2.326	926.048	-0.730
4.570	-0.371	20.237	4.445	2.326	923.611	-0.730
4.572	-0.377	20.231	4.428	2.326	922.392	-0.730
4.574	-0.365	20.244	4.404	2.318	922.392	-0.729
4.576	-0.371	20.244	4.387	2.326	917.518	-0.731
4.577	-0.365	20.237	4.371	2.326	916.300	-0.731
4.579	-0.371	20.256	4.338	2.318	915.081	-0.730
4.581	-0.365	20.244	4.330	2.318	916.300	-0.730
4.583	-0.371	20.256	4.297	2.302	911.426	-0.730
4.585	-0.359	20.237	4.289	2.318	910.207	-0.730
4.586	-0.359	20.237	4.248	2.334	907.770	-0.731
4.588	-0.359	20.250	4.232	2.318	906.552	-0.730
4.590	-0.365	20.237	4.232	2.310	905.333	-0.729
4.592	-0.365	20.262	4.199	2.310	901.678	-0.730
4.594	-0.359	20.250	4.191	2.318	907.770	-0.730
4.595	-0.353	20.244	4.158	2.326	913.863	-0.732
4.597	-0.353	20.256	4.142	2.326	922.392	-0.730
4.599	-0.347	20.237	4.133	2.326	924.829	-0.730
4.601	-0.347	20.250	4.101	2.318	923.611	-0.732
4.603	-0.353	20.237	4.084	2.318	923.611	-0.729
4.604	-0.347	20.244	4.076	2.318	921.174	-0.730
4.606	-0.341	20.256	4.035	2.326	919.955	-0.730
4.608	-0.347	20.237	4.027	2.318	919.955	-0.729
4.610	-0.335	20.256	4.019	2.318	916.300	-0.730
4.612	-0.341	20.250	3.994	2.318	915.081	-0.729
4.613	-0.341	20.250	3.970	2.318	911.426	-0.730
4.615	-0.341	20.256	3.953	2.318	910.207	-0.729
4.617	-0.335	20.244	3.937	2.318	908.989	-0.729
4.619	-0.335	20.256	3.920	2.318	907.770	-0.729
4.621	-0.329	20.250	3.888	2.318	905.333	-0.729
4.622	-0.323	20.256	3.871	2.318	904.115	-0.730
4.624	-0.329	20.256	3.863	2.326	905.333	-0.729
4.626	-0.329	20.256	3.838	2.318	910.207	-0.729
4.628	-0.329	20.262	3.814	2.310	918.737	-0.726
4.630	-0.323	20.250	3.806	2.318	924.829	-0.729
4.631	-0.317	20.244	3.789	2.310	926.048	-0.727
4.633	-0.323	20.250	3.765	2.318	923.611	-0.727
4.635	-0.323	20.244	3.757	2.318	924.829	-0.727
4.637	-0.317	20.256	3.740	2.318	922.392	-0.726
4.639	-0.311	20.250	3.716	2.310	917.518	-0.727
4.640	-0.323	20.256	3.699	2.310	918.737	-0.726
4.642	-0.311	20.256	3.683	2.310	917.518	-0.726
4.644	-0.311	20.237	3.666	2.318	915.081	-0.725
4.646	-0.317	20.250	3.658	2.318	913.863	-0.726
4.648	-0.317	20.256	3.626	2.318	910.207	-0.726
4.649	-0.304	20.256	3.617	2.318	908.989	-0.727
4.651	-0.304	20.256	3.593	2.310	907.770	-0.726
4.653	-0.298	20.250	3.576	2.318	906.552	-0.725
4.655	-0.304	20.250	3.552	2.318	901.678	-0.726
4.657	-0.304	20.250	3.544	2.310	902.896	-0.725
4.658	-0.298	20.244	3.527	2.326	911.426	-0.725
4.660	-0.298	20.256	3.503	2.326	918.737	-0.725
4.662	-0.292	20.237	3.494	2.318	924.829	-0.725
4.664	-0.292	20.250	3.470	2.310	923.611	-0.726
4.666	-0.286	20.244	3.462	2.318	923.611	-0.726
4.667	-0.292	20.256	3.437	2.318	921.174	-0.727
4.669	-0.292	20.262	3.429	2.318	921.174	-0.725
4.671	-0.292	20.262	3.413	2.310	918.737	-0.726
4.673	-0.286	20.268	3.388	2.318	917.518	-0.724
4.675	-0.286	20.268	3.372	2.318	913.863	-0.727
4.676	-0.292	20.262	3.355	2.318	912.644	-0.727
4.678	-0.280	20.274	3.331	2.302	911.426	-0.726
4.680	-0.274	20.256	3.322	2.318	911.426	-0.724
4.682	-0.280	20.268	3.314	2.310	907.770	-0.726
4.684	-0.268	20.250	3.290	2.318	908.989	-0.724
4.685	-0.280	20.256	3.282	2.318	905.333	-0.726
4.687	-0.280	20.262	3.257	2.310	911.426	-0.724
4.689	-0.280	20.256	3.249	2.310	907.770	-0.725
4.691	-0.268	20.256	3.232	2.310	915.081	-0.722
4.693	-0.262	20.237	3.208	2.318	919.955	-0.726
4.694	-0.274	20.244	3.191	2.318	923.611	-0.724
4.696	-0.262	20.250	3.183	2.310	924.829	-0.725
4.698	-0.256	20.256	3.159	2.318	924.829	-0.722
4.700	-0.256	20.268	3.150	2.326	921.174	-0.722
4.702	-0.268	20.256	3.126	2.310	919.955	-0.724
4.703	-0.256	20.268	3.109	2.318	918.737	-0.724
4.705	-0.256	20.262	3.109	2.302	917.518	-0.722
4.707	-0.262	20.250	3.101	2.302	915.081	-0.722
4.709	-0.256	20.256	3.069	2.318	912.644	-0.724
4.711	-0.250	20.244	3.044	2.318	912.644	-0.725
4.712	-0.250	20.244	3.036	2.310	910.207	-0.724
4.714	-0.244	20.244	3.019	2.302	910.207	-0.722
4.716	-0.256	20.237	3.011	2.318	905.333	-0.721
4.718	-0.250	20.244	2.987	2.302	905.333	-0.722
4.720	-0.244	20.237	2.978	2.310	902.896	-0.725
4.721	-0.244	20.237	2.954	2.302	906.552	-0.724
4.723	-0.244	20.237	2.946	2.310	915.081	-0.722
4.725	-0.237	20.237	2.929	2.326	922.392	-0.721
4.727	-0.244	20.231	2.905	2.310	926.048	-0.724
4.729	-0.244	20.225	2.888	2.310	923.611	-0.724
4.730	-0.231	20.244	2.872	2.302	924.829	-0.724
4.732	-0.237	20.231	2.856	2.318	921.174	-0.724
4.734	-0.244	20.250	2.856	2.334	919.955	-0.722
4.736	27.160	20.237	2.905	2.310	912.644	-0.724
4.738	48.688	20.231	2.880	2.318	913.863	-0.720
4.739	49.400	20.250	2.929	2.310	912.644	-0.725
4.741	49.437	20.231	2.954	2.310	912.644	-0.722
4.743	49.443	20.244	2.995	2.318	912.644	-0.722
4.745	49.455	20.237	3.011	2.310	907.770	-0.724
4.747	49.455	20.231	3.044	2.302	907.770	-0.722
4.748	49.455	20.244	3.069	2.310	904.115	-0.724
4.750	49.455	20.244	3.109	2.318	904.115	-0.722
4.752	49.449	20.237	3.126	2.318	902.896	-0.721
4.754	49.449	20.237	3.150	2.302	911.426	-0.721
4.756	49.449	20.231	3.175	2.310	916.300	-0.722
4.757	49.443	20.244	3.191	2.310	924.829	-0.720
4.759	49.449	20.231	3.224	2.310	927.266	-0.722
4.761	49.443	20.225	3.241	2.318	927.266	-0.721
4.763	49.443	20.244	3.273	2.310	923.611	-0.720
4.765	49.431	20.225	3.290	2.318	921.174	-0.720
4.766	49.437	20.244	3.314	2.302	919.955	-0.721
4.768	49.437	20.231	3.339	2.310	916.300	-0.721
4.770	49.431	20.231	3.355	2.310	917.518	-0.720
4.772	49.431	20.244	3.388	2.302	915.081	-0.720
4.774	49.419	20.231	3.396	2.310	912.644	-0.721
4.775	49.425	20.237	3.429	2.302	911.426	-0.721
4.777	49.419	20.225	3.445	2.310	908.989	-0.724
4.779	49.419	20.231	3.462	2.310	908.989	-0.721
4.781	49.413	20.231	3.486	2.310	905.333	-0.722
4.783	49.407	20.219	3.519	2.318	898.022	-0.722
4.784	49.407	20.225	3.535	2.302	906.552	-0.722
4.786	49.400	20.225	3.552	2.310	912.644	-0.722
4.788	49.407	20.213	3.568	2.310	918.737	-0.721
4.790	49.400	20.225	3.593	2.310	924.829	-0.722
4.792	49.388	20.213	3.626	2.310	923.611	-0.722
4.793	49.382	20.231	3.626	2.310	923.611	-0.722
4.795	49.382	20.219	3.650	2.310	922.392	-0.722
4.797	49.382	20.219	3.675	2.318	921.174	-0.722
4.799	49.364	20.219	3.691	2.302	918.737	-0.721
4.801	49.370	20.219	3.707	2.310	917.518	-0.722
4.802	49.364	20.219	3.724	2.310	915.081	-0.724
4.804	49.352	20.213	3.732	2.310	913.863	-0.722
4.806	49.364	20.213	3.765	2.310	915.081	-0.724
4.808	49.358	20.225	3.781	2.310	912.644	-0.724
4.810	49.346	20.213	3.789	2.318	906.552	-0.724
4.811	49.333	20.219	3.822	2.310	904.115	-0.725
4.813	49.291	20.201	3.847	2.310	904.115	-0.722
4.815	49.333	20.201	3.855	2.302	911.426	-0.721
4.817	49.333	20.213	3.871	2.310	907.770	-0.722
4.819	49.327	20.189	3.896	2.310	912.644	-0.724
4.820	49.327	20.207	3.904	2.302	919.955	-0.725
4.822	49.315	20.201	3.929	2.293	927.266	-0.724
4.824	49.309	20.201	3.937	2.302	928.485	-0.721
4.826	49.309	20.207	3.970	2.302	924.829	-0.721
4.828	49.303	20.195	3.986	2.302	921.174	-0.722
4.829	49.297	20.201	3.994	2.310	919.955	-0.722
4.831	49.291	20.201	4.019	2.302	921.174	-0.722
4.833	49.291	20.213	4.035	2.310	917.518	-0.721
4.835	49.285	20.207	4.051	2.310	916.300	-0.724
4.837	49.279	20.189	4.076	2.302	912.644	-0.724
4.838	49.279	20.195	4.092	2.310	912.644	-0.724
4.840	49.273	20.195	4.101	2.302	911.426	-0.724
4.842	49.279	20.195	4.109	2.302	908.989	-0.721
4.844	49.273	20.195	4.142	2.302	906.552	-0.722
4.846	49.266	20.183	4.150	2.302	905.333	-0.724
4.847	49.260	20.189	4.174	2.310	902.896	-0.722
4.849	49.266	20.183	4.191	2.310	907.770	-0.721
4.851	49.248	20.201	4.207	2.302	915.081	-0.721
4.853	49.242	20.189	4.232	2.302	921.174	-0.722
4.855	49.248	20.189	4.248	2.310	926.048	-0.724
4.856	49.242	20.207	4.264	2.293	924.829	-0.724
4.858	49.236	20.189	4.273	2.310	923.611	-0.725
4.860	49.236	20.189	4.281	2.302	922.392	-0.722
4.862	49.218	20.189	4.305	2.302	918.737	-0.725
4.864	49.230	20.177	4.322	2.302	917.518	-0.725
4.865	49.218	20.183	4.346	2.310	915.081	-0.726
4.867	49.218	20.171	4.346	2.310	913.863	-0.725
4.869	49.212	20.177	4.379	2.302	911.426	-0.725
4.871	49.212	20.183	4.395	2.310	911.426	-0.725
4.873	49.199	20.171	4.395	2.310	908.989	-0.727
4.874	49.199	20.171	4.420	2.310	906.552	-0.726
4.876	49.199	20.164	4.428	2.302	908.989	-0.726
4.878	49.193	20.158	4.453	2.285	905.333	-0.725
4.880	49.181	20.171	4.477	2.302	905.333	-0.725
4.882	49.193	20.146	4.486	2.302	910.207	-0.724
4.883	49.181	20.158	4.494	2.302	918.737	-0.724
4.885	49.181	20.152	4.527	2.318	926.048	-0.727
4.887	49.175	20.146	4.527	2.293	927.266	-0.724
4.889	49.163	20.158	4.543	2.310	923.611	-0.725
4.891	49.157	20.134	4.559	2.310	922.392	-0.724
4.892	49.157	20.164	4.584	2.302	921.174	-0.726
4.894	49.151	20.146	4.600	2.310	919.955	-0.726
4.896	49.151	20.146	4.608	2.293	919.955	-0.722
4.898	49.145	20.146	4.617	2.285	916.300	-0.725
4.900	49.139	20.128	4.641	2.302	913.863	-0.725
4.901	49.126	20.146	4.666	2.302	913.863	-0.725
4.903	49.126	20.146	4.666	2.310	912.644	-0.724
4.905	49.126	20.140	4.682	2.293	911.426	-0.724
4.907	49.114	20.128	4.690	2.310	908.989	-0.726
4.909	49.133	20.128	4.715	2.293	906.552	-0.727
4.910	49.114	20.134	4.723	2.302	899.241	-0.726
4.912	49.120	20.122	4.748	2.302	904.115	-0.726
4.914	49.108	20.140	4.756	2.302	912.644	-0.722
4.916	49.108	20.140	4.780	2.302	918.737	-0.727
4.918	49.102	20.128	4.789	2.293	922.392	-0.725
4.919	49.102	20.140	4.805	2.293	924.829	-0.726
4.921	49.096	20.128	4.821	2.310	923.611	-0.727
4.923	49.090	20.116	4.846	2.302	922.392	-0.727
4.925	49.084	20.134	4.846	2.293	919.955	-0.725
4.927	49.090	20.116	4.862	2.302	921.174	-0.727
4.928	49.078	20.122	4.862	2.285	916.300	-0.726
4.930	49.078	20.110	4.895	2.302	915.081	-0.727
4.932	49.072	20.110	4.911	2.293	913.863	-0.726
4.934	49.066	20.116	4.920	2.302	911.426	-0.725
4.936	49.053	20.091	4.944	2.293	910.207	-0.725
4.937	49.053	20.110	4.952	2.302	908.989	-0.726
4.939	49.059	20.097	4.969	2.302	907.770	-0.726
4.941	49.059	20.104	4.993	2.293	906.552	-0.725
4.943	49.047	20.097	4.993	2.293	908.989	-0.726
4.945	16.889	20.097	4.928	2.302	915.081	-0.725
4.946	0.116	20.091	4.944	2.293	910.207	-0.730
4.948	-0.384	20.085	4.928	2.293	923.611	-0.724
4.950	-0.402	20.079	4.887	2.302	924.829	-0.726
4.952	-0.408	20.085	4.854	2.310	928.485	-0.724
4.954	-0.408	20.079	4.821	2.302	923.611	-0.725
4.955	-0.402	20.085	4.805	2.293	921.174	-0.725
4.957	-0.408	20.079	4.764	2.302	919.955	-0.724
4.959	-0.402	20.073	4.739	2.310	921.174	-0.724
4.961	-0.396	20.079	4.715	2.293	916.300	-0.724
4.963	-0.402	20.067	4.690	2.302	916.300	-0.725
4.964	-0.402	20.067	4.666	2.293	915.081	-0.726
4.966	-0.390	20.061	4.649	2.293	911.426	-0.726
4.968	-0.390	20.061	4.617	2.293	911.426	-0.724
4.970	-0.396	20.067	4.600	2.293	908.989	-0.724
4.972	-0.390	20.055	4.576	2.302	905.333	-0.725
4.973	-0.384	20.055	4.551	2.293	904.115	-0.727
4.975	-0.384	20.067	4.535	2.302	905.333	-0.725
4.977	-0.384	20.043	4.510	2.293	908.989	-0.727
4.979	-0.377	20.061	4.486	2.302	916.300	-0.726
4.981	-0.377	20.037	4.461	2.310	919.955	-0.726
4.982	-0.377	20.043	4.420	2.293	924.829	-0.725
4.984	-0.371	20.043	4.412	2.293	924.829	-0.726
4.986	-0.377	20.043	4.395	2.293	923.611	-0.724
4.988	-0.377	20.055	4.379	2.302	922.392	-0.726
4.990	-0.377	20.024	4.346	2.302	918.737	-0.725
4.991	-0.371	20.037	4.330	2.302	917.518	-0.729
4.993	-0.371	20.043	4.305	2.302	913.863	-0.727
4.995	-0.365	20.018	4.289	2.302	912.644	-0.726
4.997	-0.365	20.037	4.273	2.310	913.863	-0.726
4.999	-0.371	20.024	4.248	2.310	910.207	-0.726
5.000	-0.359	20.024	4.223	2.302	907.770	-0.725
5.002	-0.353	20.037	4.215	2.302	907.770	-0.725
5.004	-0.365	20.012	4.183	2.293	907.770	-0.724
5.006	-0.353	20.024	4.166	2.302	906.552	-0.725
5.008	-0.359	20.012	4.150	2.302	902.896	-0.725
5.009	-0.353	20.024	4.125	2.293	910.207	-0.726
5.011	-0.347	20.006	4.117	2.293	918.737	-0.724
5.013	-0.341	19.988	4.101	2.302	924.829	-0.724
5.015	-0.353	20.000	4.076	2.293	927.266	-0.724
5.017	-0.347	19.988	4.051	2.293	923.611	-0.722
5.018	-0.335	19.988	4.027	2.302	923.611	-0.722
5.020	-0.347	20.000	4.019	2.310	922.392	-0.724
5.022	-0.347	19.970	4.002	2.302	921.174	-0.721
5.024	-0.329	19.982	3.978	2.293	919.955	-0.724
5.026	-0.335	19.976	3.953	2.293	915.081	-0.722
5.027	-0.335	19.964	3.945	2.293	915.081	-0.724
5.029	-0.329	19.964	3.929	2.310	913.863	-0.722
5.031	-0.329	19.957	3.896	2.310	913.863	-0.722
5.033	-0.329	19.951	3.879	2.285	910.207	-0.721
5.035	-0.329	19.945	3.871	2.310	906.552	-0.720
5.036	-0.329	19.927	3.838	2.293	907.770	-0.724
5.038	-0.329	19.951	3.830	2.302	900.459	-0.720
5.040	-0.323	19.939	3.814	2.310	904.115	-0.722
5.042	-0.317	19.933	3.789	2.302	912.644	-0.722
5.044	-0.317	19.933	3.781	2.285	916.300	-0.721
5.045	-0.311	19.933	3.740	2.302	923.611	-0.724
5.047	-0.317	19.939	3.740	2.302	926.048	-0.720
5.049	-0.317	19.927	3.724	2.302	924.829	-0.721
5.051	-0.311	19.927	3.691	2.310	921.174	-0.721
5.053	-0.304	19.927	3.691	2.293	919.955	-0.722
5.054	-0.311	19.909	3.675	2.302	919.955	-0.721
5.056	-0.317	19.909	3.658	2.310	916.300	-0.721
5.058	-0.304	19.903	3.634	2.302	915.081	-0.721
5.060	-0.304	19.915	3.617	2.302	913.863	-0.721
5.062	-0.311	19.909	3.593	2.293	910.207	-0.721
5.063	-0.298	19.890	3.568	2.302	910.207	-0.721
5.065	-0.304	19.890	3.568	2.310	908.989	-0.720
5.067	-0.292	19.884	3.544	2.302	907.770	-0.720
5.069	-0.292	19.872	3.527	2.302	905.333	-0.720
5.071	-0.286	19.872	3.511	2.310	910.207	-0.721
