Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
0.839	-0.134	3.099	1.586	0.377	154.747	-0.235
0.841	-0.146	3.093	1.578	0.377	152.310	-0.238
0.842	-0.140	3.093	1.578	0.385	152.310	-0.237
0.844	-0.140	3.093	1.578	0.385	154.747	-0.237
0.846	-0.134	3.093	1.578	0.385	153.529	-0.237
0.848	-0.140	3.093	1.570	0.377	152.310	-0.237
0.850	-0.140	3.099	1.570	0.385	149.873	-0.237
0.851	-0.140	3.093	1.561	0.377	152.310	-0.237
0.853	-0.128	3.093	1.561	0.385	152.310	-0.239
0.855	-0.134	3.099	1.561	0.385	153.529	-0.238
0.857	-0.140	3.093	1.545	0.377	151.092	-0.238
0.859	-0.140	3.099	1.545	0.385	149.873	-0.238
0.860	-0.140	3.099	1.553	0.377	149.873	-0.238
0.862	-0.140	3.093	1.537	0.385	151.092	-0.239
0.864	-0.128	3.099	1.537	0.377	152.310	-0.235
0.866	-0.134	3.093	1.529	0.377	152.310	-0.237
0.868	-0.140	3.105	1.529	0.377	148.655	-0.238
0.869	-0.128	3.099	1.520	0.377	149.873	-0.238
0.871	-0.134	3.099	1.512	0.385	148.655	-0.237
0.873	-0.128	3.105	1.512	0.385	151.092	-0.238
0.875	-0.122	3.093	1.504	0.377	148.655	-0.237
0.877	-0.128	3.111	1.512	0.360	147.437	-0.238
0.878	-0.134	3.105	1.504	0.385	148.655	-0.239
0.880	-0.128	3.105	1.496	0.377	148.655	-0.239
0.882	-0.134	3.105	1.496	0.385	147.437	-0.237
0.884	-0.128	3.099	1.496	0.385	148.655	-0.238
0.886	-0.134	3.093	1.496	0.377	146.218	-0.237
0.887	-0.134	3.099	1.480	0.385	146.218	-0.240
0.889	-0.128	3.111	1.471	0.377	148.655	-0.238
0.891	-0.128	3.093	1.480	0.385	147.437	-0.238
0.893	-0.134	3.111	1.471	0.377	146.218	-0.238
0.895	-0.128	3.099	1.471	0.377	146.218	-0.238
0.896	-0.134	3.105	1.463	0.377	145.000	-0.239
0.898	-0.122	3.105	1.471	0.385	145.000	-0.239
0.900	-0.122	3.105	1.463	0.385	143.781	-0.237
0.902	-0.134	3.105	1.463	0.385	142.563	-0.239
0.904	-0.134	3.099	1.455	0.377	142.563	-0.238
0.905	-0.128	3.099	1.447	0.377	145.000	-0.238
0.907	-0.122	3.105	1.455	0.377	143.781	-0.238
0.909	-0.116	3.099	1.439	0.385	143.781	-0.237
0.911	-0.122	3.105	1.439	0.377	142.563	-0.240
0.913	-0.128	3.099	1.439	0.385	140.126	-0.240
0.914	-0.122	3.105	1.439	0.385	143.781	-0.237
0.916	-0.128	3.099	1.439	0.377	143.781	-0.238
0.918	-0.116	3.105	1.430	0.385	142.563	-0.237
0.920	-0.128	3.105	1.430	0.385	141.344	-0.238
0.922	-0.122	3.111	1.422	0.377	141.344	-0.239
0.923	-0.128	3.105	1.414	0.377	141.344	-0.240
0.925	-0.116	3.105	1.414	0.385	141.344	-0.238
0.927	-0.128	3.099	1.414	0.385	141.344	-0.238
0.929	-0.122	3.105	1.398	0.377	140.126	-0.238
0.931	-0.122	3.111	1.398	0.385	141.344	-0.238
0.932	-0.128	3.093	1.398	0.385	140.126	-0.238
0.934	-0.116	3.105	1.389	0.377	141.344	-0.239
0.936	-0.122	3.099	1.389	0.377	142.563	-0.239
0.938	-0.116	3.105	1.398	0.385	138.907	-0.238
0.940	-0.122	3.111	1.389	0.385	138.907	-0.238
0.941	-0.122	3.105	1.381	0.393	140.126	-0.240
0.943	-0.128	3.093	1.381	0.385	138.907	-0.237
0.945	-0.116	3.099	1.381	0.369	140.126	-0.239
0.947	-0.116	3.111	1.381	0.385	137.689	-0.240
0.949	-0.128	3.099	1.389	0.385	140.126	-0.238
0.950	-0.116	3.105	1.373	0.385	137.689	-0.239
0.952	-0.116	3.099	1.357	0.385	138.907	-0.238
0.954	-0.122	3.099	1.365	0.377	147.437	-0.239
0.956	-0.122	3.105	1.365	0.385	155.966	-0.237
0.958	-0.116	3.111	1.357	0.385	165.714	-0.238
0.959	-0.122	3.099	1.365	0.377	169.369	-0.239
0.961	-0.110	3.099	1.348	0.385	169.369	-0.238
0.963	-0.122	3.111	1.348	0.385	166.932	-0.238
0.965	-0.122	3.105	1.340	0.377	164.495	-0.238
0.967	-0.110	3.105	1.332	0.385	164.495	-0.239
0.968	-0.122	3.099	1.340	0.385	163.277	-0.240
0.970	-0.116	3.105	1.316	0.377	164.495	-0.239
0.972	-0.116	3.105	1.324	0.385	163.277	-0.239
0.974	-0.116	3.105	1.324	0.369	164.495	-0.239
0.976	-0.116	3.099	1.324	0.393	163.277	-0.239
0.977	-0.110	3.105	1.324	0.369	163.277	-0.239
0.979	-0.122	3.093	1.316	0.385	163.277	-0.239
0.981	-0.122	3.105	1.316	0.369	162.058	-0.238
0.983	-0.116	3.105	1.316	0.385	160.840	-0.239
0.985	-0.122	3.105	1.299	0.377	162.058	-0.239
0.986	-0.116	3.099	1.307	0.377	160.840	-0.238
0.988	-0.104	3.099	1.299	0.385	160.840	-0.239
0.990	-0.110	3.105	1.316	0.377	162.058	-0.238
0.992	-0.110	3.099	1.291	0.385	160.840	-0.239
0.994	-0.110	3.105	1.291	0.385	159.621	-0.238
0.995	-0.116	3.105	1.291	0.369	158.403	-0.239
0.997	-0.110	3.111	1.283	0.377	158.403	-0.240
0.999	-0.116	3.099	1.283	0.385	158.403	-0.239
1.001	-0.104	3.105	1.283	0.385	159.621	-0.239
1.003	-0.110	3.105	1.291	0.377	157.184	-0.238
1.004	-0.122	3.105	1.267	0.377	157.184	-0.240
1.006	-0.110	3.111	1.267	0.393	157.184	-0.238
1.008	-0.104	3.093	1.267	0.369	157.184	-0.239
1.010	-0.110	3.105	1.250	0.369	155.966	-0.239
1.012	-0.110	3.105	1.258	0.377	157.184	-0.237
1.013	-0.110	3.105	1.267	0.377	154.747	-0.240
1.015	-0.110	3.099	1.258	0.393	157.184	-0.239
1.017	-0.116	3.099	1.258	0.385	155.966	-0.237
1.019	-0.110	3.099	1.250	0.369	155.966	-0.237
1.021	-0.116	3.105	1.250	0.377	153.529	-0.238
1.022	-0.104	3.105	1.242	0.385	155.966	-0.239
1.024	-0.110	3.105	1.234	0.377	154.747	-0.238
1.026	-0.110	3.105	1.250	0.377	153.529	-0.237
1.028	-0.110	3.099	1.242	0.377	154.747	-0.238
1.030	-0.097	3.093	1.226	0.385	154.747	-0.238
1.031	-0.104	3.099	1.234	0.377	152.310	-0.238
1.033	-0.104	3.099	1.226	0.377	152.310	-0.239
1.035	-0.110	3.093	1.217	0.377	154.747	-0.238
1.037	-0.110	3.105	1.226	0.377	152.310	-0.239
1.039	-0.110	3.099	1.217	0.385	153.529	-0.238
1.040	-0.110	3.105	1.217	0.377	153.529	-0.238
1.042	-0.110	3.105	1.209	0.369	152.310	-0.238
1.044	-0.097	3.105	1.209	0.377	149.873	-0.238
1.046	-0.104	3.093	1.217	0.377	152.310	-0.237
1.048	26.435	3.105	1.267	0.385	127.941	-0.238
1.049	48.852	3.093	1.258	0.377	154.747	-0.235
1.051	49.601	3.099	1.307	0.377	152.310	-0.240
1.053	49.644	3.093	1.365	0.385	148.655	-0.238
1.055	49.650	3.105	1.406	0.385	148.655	-0.239
1.057	49.650	3.093	1.455	0.377	148.655	-0.235
1.058	49.656	3.093	1.504	0.369	151.092	-0.239
1.060	49.644	3.093	1.545	0.377	148.655	-0.237
1.062	49.632	3.093	1.586	0.377	149.873	-0.237
1.064	49.632	3.099	1.619	0.393	149.873	-0.237
1.066	49.620	3.093	1.660	0.385	146.218	-0.237
1.067	49.614	3.093	1.709	0.377	147.437	-0.238
1.069	49.620	3.093	1.733	0.377	146.218	-0.237
1.071	49.607	3.093	1.774	0.385	146.218	-0.237
1.073	49.601	3.093	1.815	0.377	146.218	-0.237
1.075	49.601	3.093	1.856	0.377	148.655	-0.237
1.076	49.589	3.093	1.889	0.385	146.218	-0.237
1.078	49.589	3.099	1.930	0.377	146.218	-0.238
1.080	49.583	3.087	1.963	0.385	147.437	-0.238
1.082	49.583	3.093	2.004	0.377	146.218	-0.235
1.084	49.571	3.093	2.020	0.385	146.218	-0.237
1.085	49.534	3.093	2.053	0.369	145.000	-0.237
1.087	49.547	3.087	2.086	0.369	146.218	-0.238
1.089	7.093	3.087	2.094	0.385	136.470	-0.244
1.091	0.055	3.087	2.069	0.377	141.344	-0.235
1.093	-0.158	3.099	2.053	0.377	147.437	-0.239
1.094	-0.158	3.093	2.036	0.385	142.563	-0.238
1.096	-0.177	3.093	2.028	0.369	146.218	-0.239
1.098	-0.170	3.093	2.012	0.377	143.781	-0.239
1.100	-0.164	3.105	2.004	0.385	142.563	-0.235
1.102	-0.183	3.093	1.987	0.385	141.344	-0.238
1.103	-0.170	3.093	1.987	0.369	143.781	-0.237
1.105	-0.164	3.099	1.971	0.385	142.563	-0.239
1.107	-0.164	3.093	1.979	0.377	142.563	-0.237
1.109	-0.164	3.093	1.963	0.385	143.781	-0.238
1.111	-0.170	3.099	1.963	0.377	140.126	-0.235
1.112	-0.170	3.099	1.946	0.377	141.344	-0.238
1.114	-0.177	3.099	1.946	0.377	141.344	-0.239
1.116	-0.164	3.099	1.938	0.369	142.563	-0.239
1.118	-0.177	3.093	1.930	0.385	140.126	-0.239
1.120	-0.170	3.099	1.922	0.369	141.344	-0.239
1.121	-0.164	3.099	1.922	0.377	141.344	-0.239
1.123	-0.170	3.087	1.905	0.369	140.126	-0.239
1.125	-0.164	3.099	1.897	0.385	142.563	-0.238
1.127	-0.164	3.099	1.889	0.377	138.907	-0.238
1.129	-0.164	3.099	1.889	0.377	138.907	-0.238
1.130	-0.164	3.099	1.881	0.385	138.907	-0.239
1.132	-0.164	3.093	1.889	0.377	137.689	-0.239
1.134	-0.170	3.105	1.881	0.377	138.907	-0.237
1.136	-0.164	3.087	1.864	0.369	140.126	-0.237
1.138	-0.158	3.093	1.864	0.377	136.470	-0.238
1.139	-0.164	3.099	1.848	0.377	137.689	-0.239
1.141	-0.170	3.093	1.856	0.377	138.907	-0.237
1.143	-0.164	3.087	1.840	0.369	137.689	-0.237
1.145	-0.170	3.087	1.848	0.377	136.470	-0.237
1.147	-0.158	3.093	1.840	0.369	135.252	-0.238
1.148	-0.170	3.093	1.832	0.385	137.689	-0.238
1.150	-0.164	3.093	1.824	0.377	137.689	-0.238
1.152	-0.164	3.093	1.824	0.377	141.344	-0.239
1.154	-0.158	3.093	1.807	0.377	145.000	-0.238
1.156	-0.170	3.093	1.815	0.377	151.092	-0.239
1.157	-0.158	3.093	1.815	0.393	160.840	-0.239
1.159	-0.158	3.093	1.799	0.377	168.151	-0.240
1.161	-0.152	3.093	1.791	0.385	168.151	-0.237
1.163	-0.158	3.087	1.783	0.377	169.369	-0.238
1.165	-0.158	3.093	1.791	0.377	165.714	-0.235
1.166	-0.152	3.099	1.783	0.377	165.714	-0.240
1.168	-0.152	3.099	1.774	0.377	164.495	-0.239
1.170	-0.158	3.093	1.774	0.377	164.495	-0.235
1.172	-0.158	3.093	1.758	0.385	163.277	-0.237
1.174	-0.146	3.099	1.750	0.377	163.277	-0.237
1.175	-0.158	3.099	1.750	0.377	163.277	-0.238
1.177	-0.152	3.105	1.750	0.385	164.495	-0.237
1.179	-0.158	3.087	1.750	0.377	163.277	-0.237
1.181	-0.152	3.093	1.742	0.377	163.277	-0.237
1.183	-0.152	3.093	1.733	0.377	162.058	-0.235
1.184	-0.152	3.099	1.750	0.385	162.058	-0.240
1.186	-0.152	3.093	1.733	0.377	164.495	-0.238
1.188	-0.158	3.093	1.733	0.377	160.840	-0.237
1.190	-0.146	3.093	1.725	0.385	159.621	-0.239
1.192	-0.146	3.099	1.717	0.377	159.621	-0.238
1.193	-0.140	3.093	1.725	0.377	160.840	-0.238
1.195	-0.152	3.093	1.701	0.377	159.621	-0.237
1.197	-0.140	3.099	1.701	0.385	160.840	-0.235
1.199	-0.146	3.099	1.709	0.377	158.403	-0.237
1.201	-0.158	3.093	1.692	0.385	158.403	-0.238
1.202	-0.152	3.093	1.684	0.377	157.184	-0.238
1.204	-0.146	3.093	1.692	0.385	159.621	-0.237
1.206	-0.152	3.093	1.676	0.377	159.621	-0.235
1.208	-0.152	3.099	1.668	0.377	155.966	-0.237
1.210	-0.146	3.099	1.676	0.377	157.184	-0.238
1.211	-0.152	3.093	1.676	0.385	157.184	-0.238
1.213	-0.140	3.093	1.668	0.377	158.403	-0.237
1.215	-0.152	3.087	1.668	0.377	157.184	-0.238
1.217	-0.146	3.099	1.660	0.377	155.966	-0.238
1.219	-0.158	3.093	1.652	0.377	155.966	-0.237
1.220	-0.152	3.081	1.643	0.385	155.966	-0.238
1.222	-0.146	3.093	1.643	0.377	157.184	-0.235
1.224	-0.140	3.093	1.643	0.377	155.966	-0.238
1.226	-0.140	3.093	1.643	0.377	154.747	-0.237
1.228	-0.146	3.087	1.635	0.385	155.966	-0.238
1.229	-0.152	3.087	1.635	0.385	155.966	-0.238
1.231	-0.146	3.093	1.627	0.369	154.747	-0.235
1.233	-0.146	3.093	1.627	0.377	153.529	-0.237
1.235	-0.140	3.099	1.611	0.369	153.529	-0.237
1.237	-0.146	3.081	1.611	0.377	153.529	-0.238
1.238	-0.146	3.087	1.602	0.385	152.310	-0.237
1.240	-0.146	3.093	1.594	0.377	153.529	-0.237
1.242	-0.140	3.093	1.611	0.369	154.747	-0.239
1.244	-0.146	3.093	1.594	0.369	153.529	-0.235
1.246	-0.128	3.087	1.594	0.385	152.310	-0.238
1.247	-0.134	3.093	1.594	0.377	152.310	-0.237
1.249	-0.134	3.093	1.578	0.385	153.529	-0.239
1.251	-0.134	3.093	1.586	0.385	151.092	-0.235
1.253	-0.134	3.099	1.578	0.377	152.310	-0.235
1.255	-0.140	3.093	1.578	0.377	149.873	-0.238
1.256	-0.134	3.093	1.570	0.385	149.873	-0.237
1.258	-0.140	3.093	1.578	0.369	152.310	-0.237
1.260	-0.146	3.099	1.570	0.369	151.092	-0.237
1.262	-0.134	3.087	1.553	0.385	149.873	-0.237
1.264	-0.140	3.093	1.561	0.377	149.873	-0.238
1.265	-0.134	3.087	1.570	0.377	149.873	-0.238
1.267	-0.140	3.087	1.553	0.385	151.092	-0.238
1.269	-0.140	3.087	1.553	0.385	147.437	-0.239
1.271	-0.134	3.087	1.553	0.377	147.437	-0.238
1.273	-0.134	3.099	1.537	0.377	149.873	-0.239
1.274	-0.128	3.093	1.545	0.377	147.437	-0.237
1.276	-0.134	3.093	1.529	0.377	147.437	-0.238
1.278	-0.140	3.093	1.529	0.393	147.437	-0.238
1.280	-0.152	3.093	1.537	0.385	146.218	-0.238
1.282	-0.134	3.087	1.520	0.385	147.437	-0.238
1.283	-0.140	3.081	1.520	0.377	145.000	-0.239
1.285	-0.140	3.081	1.504	0.385	146.218	-0.240
1.287	-0.134	3.075	1.504	0.385	147.437	-0.238
1.289	-0.128	3.087	1.504	0.385	143.781	-0.238
1.291	-0.134	3.081	1.496	0.385	145.000	-0.238
1.292	-0.134	3.081	1.496	0.377	145.000	-0.238
1.294	-0.140	3.087	1.504	0.377	145.000	-0.239
1.296	-0.128	3.087	1.488	0.369	145.000	-0.238
1.298	-0.128	3.087	1.496	0.385	143.781	-0.240
1.300	-0.128	3.087	1.488	0.385	143.781	-0.240
1.301	-0.134	3.093	1.480	0.377	142.563	-0.239
1.303	-0.140	3.081	1.480	0.377	145.000	-0.239
1.305	-0.140	3.093	1.471	0.385	145.000	-0.238
1.307	-0.128	3.087	1.480	0.377	143.781	-0.237
1.309	-0.134	3.087	1.463	0.385	142.563	-0.238
1.310	-0.140	3.087	1.463	0.377	142.563	-0.239
1.312	-0.128	3.093	1.447	0.377	142.563	-0.239
1.314	-0.128	3.087	1.463	0.377	141.344	-0.237
1.316	-0.128	3.087	1.447	0.385	142.563	-0.239
1.318	-0.122	3.087	1.455	0.377	142.563	-0.238
1.319	-0.128	3.093	1.455	0.369	141.344	-0.238
1.321	-0.122	3.087	1.447	0.369	141.344	-0.238
1.323	-0.140	3.093	1.439	0.369	142.563	-0.238
1.325	-0.128	3.087	1.439	0.377	140.126	-0.238
1.327	-0.128	3.087	1.430	0.377	138.907	-0.239
1.328	-0.122	3.093	1.430	0.377	137.689	-0.239
1.330	-0.128	3.087	1.430	0.377	140.126	-0.240
1.332	-0.122	3.087	1.430	0.385	141.344	-0.239
1.334	-0.128	3.087	1.414	0.377	140.126	-0.238
1.336	-0.128	3.087	1.422	0.377	138.907	-0.239
1.337	-0.122	3.087	1.422	0.385	138.907	-0.240
1.339	-0.128	3.081	1.422	0.385	136.470	-0.239
1.341	-0.128	3.087	1.414	0.385	138.907	-0.238
1.343	-0.122	3.087	1.398	0.377	136.470	-0.239
1.345	-0.122	3.099	1.406	0.385	135.252	-0.239
1.346	-0.122	3.087	1.398	0.377	141.344	-0.239
1.348	-0.122	3.081	1.398	0.377	149.873	-0.239
1.350	-0.122	3.087	1.381	0.385	157.184	-0.239
1.352	-0.122	3.087	1.398	0.377	166.932	-0.238
1.354	-0.122	3.075	1.389	0.377	166.932	-0.238
1.355	-0.116	3.093	1.389	0.377	168.151	-0.239
1.357	-0.122	3.081	1.389	0.377	166.932	-0.238
1.359	-0.122	3.081	1.373	0.377	163.277	-0.239
1.361	-0.110	3.081	1.381	0.369	162.058	-0.240
1.363	-0.116	3.093	1.373	0.377	163.277	-0.239
1.364	-0.110	3.081	1.373	0.385	164.495	-0.239
1.366	-0.122	3.068	1.357	0.377	164.495	-0.242
1.368	-0.122	3.081	1.365	0.385	163.277	-0.238
1.370	-0.116	3.081	1.357	0.369	162.058	-0.240
1.372	-0.122	3.075	1.357	0.377	162.058	-0.239
1.373	-0.110	3.075	1.357	0.377	163.277	-0.240
1.375	-0.116	3.081	1.348	0.377	163.277	-0.239
1.377	-0.122	3.087	1.332	0.385	163.277	-0.239
1.379	-0.122	3.081	1.340	0.377	162.058	-0.240
1.381	-0.122	3.075	1.340	0.377	160.840	-0.240
1.382	-0.116	3.087	1.332	0.377	159.621	-0.238
1.384	-0.116	3.081	1.324	0.377	160.840	-0.240
1.386	-0.116	3.075	1.324	0.369	160.840	-0.238
1.388	-0.110	3.087	1.332	0.377	160.840	-0.238
1.390	-0.116	3.087	1.316	0.377	159.621	-0.239
1.391	-0.116	3.081	1.316	0.377	158.403	-0.240
1.393	-0.110	3.075	1.316	0.377	160.840	-0.239
1.395	-0.116	3.081	1.316	0.377	157.184	-0.239
1.397	-0.110	3.075	1.307	0.377	158.403	-0.238
1.399	-0.110	3.081	1.299	0.393	158.403	-0.240
1.400	-0.110	3.087	1.316	0.385	157.184	-0.239
1.402	-0.110	3.081	1.291	0.385	158.403	-0.239
1.404	-0.116	3.087	1.299	0.385	155.966	-0.238
1.406	-0.116	3.087	1.291	0.377	157.184	-0.239
1.408	-0.116	3.087	1.291	0.385	155.966	-0.240
1.409	-0.116	3.087	1.283	0.377	155.966	-0.239
1.411	-0.110	3.081	1.283	0.369	155.966	-0.239
1.413	-0.110	3.075	1.275	0.377	155.966	-0.237
1.415	-0.110	3.087	1.275	0.377	155.966	-0.240
1.417	-0.116	3.087	1.283	0.385	154.747	-0.237
1.418	-0.116	3.087	1.258	0.385	155.966	-0.239
1.420	-0.116	3.081	1.267	0.369	154.747	-0.240
1.422	-0.116	3.087	1.275	0.377	155.966	-0.238
1.424	-0.116	3.093	1.250	0.385	151.092	-0.238
1.426	-0.110	3.075	1.275	0.377	153.529	-0.240
1.427	-0.116	3.081	1.258	0.369	153.529	-0.239
1.429	-0.110	3.087	1.250	0.369	152.310	-0.239
1.431	-0.110	3.075	1.242	0.385	152.310	-0.238
1.433	-0.104	3.081	1.242	0.377	152.310	-0.239
1.435	-0.110	3.087	1.234	0.369	152.310	-0.240
1.436	-0.110	3.087	1.242	0.369	153.529	-0.239
1.438	-0.110	3.081	1.242	0.377	153.529	-0.238
1.440	-0.116	3.093	1.242	0.377	151.092	-0.238
1.442	-0.104	3.087	1.234	0.377	149.873	-0.240
1.444	-0.116	3.081	1.226	0.377	149.873	-0.238
1.445	-0.116	3.075	1.217	0.377	149.873	-0.239
1.447	-0.110	3.081	1.217	0.377	149.873	-0.240
1.449	-0.110	3.081	1.217	0.385	149.873	-0.237
1.451	-0.104	3.081	1.226	0.377	149.873	-0.239
1.453	-0.104	3.081	1.201	0.360	149.873	-0.235
1.454	-0.116	3.087	1.217	0.377	149.873	-0.238
1.456	-0.110	3.087	1.209	0.369	149.873	-0.237
1.458	44.913	3.081	1.234	0.369	170.588	-0.238
1.460	49.461	3.081	1.299	0.385	146.218	-0.242
1.462	49.638	3.087	1.332	0.385	147.437	-0.235
1.463	49.644	3.081	1.389	0.393	146.218	-0.238
1.465	49.650	3.081	1.430	0.385	147.437	-0.237
1.467	49.656	3.081	1.480	0.385	148.655	-0.239
1.469	49.644	3.081	1.529	0.385	147.437	-0.238
1.471	49.644	3.081	1.561	0.377	146.218	-0.237
1.472	49.632	3.087	1.611	0.377	147.437	-0.237
1.474	49.620	3.081	1.652	0.377	147.437	-0.239
1.476	49.626	3.075	1.692	0.377	146.218	-0.238
1.478	49.620	3.081	1.725	0.369	146.218	-0.238
1.480	49.620	3.075	1.758	0.377	146.218	-0.238
1.481	49.607	3.075	1.791	0.377	145.000	-0.238
1.483	49.601	3.087	1.840	0.385	146.218	-0.237
1.485	49.595	3.068	1.873	0.369	145.000	-0.237
1.487	49.595	3.081	1.905	0.377	143.781	-0.239
1.489	49.589	3.087	1.946	0.377	145.000	-0.238
1.490	49.577	3.081	1.979	0.377	145.000	-0.238
1.492	49.571	3.087	2.004	0.369	142.563	-0.237
1.494	49.559	3.081	2.045	0.377	143.781	-0.237
1.496	49.540	3.081	2.086	0.377	142.563	-0.239
1.498	45.486	3.068	2.102	0.377	138.907	-0.238
1.499	1.242	3.081	2.061	0.377	136.470	-0.235
1.501	-0.116	3.075	2.077	0.377	142.563	-0.240
1.503	-0.164	3.087	2.061	0.369	145.000	-0.238
1.505	-0.164	3.075	2.045	0.393	143.781	-0.240
1.507	-0.177	3.075	2.028	0.377	141.344	-0.238
1.508	-0.170	3.081	2.020	0.369	141.344	-0.238
1.510	-0.170	3.081	2.012	0.377	140.126	-0.240
1.512	-0.164	3.075	1.996	0.385	140.126	-0.238
1.514	-0.164	3.075	1.996	0.377	141.344	-0.238
1.516	-0.170	3.081	1.987	0.385	140.126	-0.237
1.517	-0.164	3.075	1.971	0.385	141.344	-0.239
1.519	-0.177	3.075	1.963	0.369	141.344	-0.238
1.521	-0.164	3.081	1.955	0.385	138.907	-0.238
1.523	-0.170	3.081	1.955	0.377	138.907	-0.238
1.525	-0.170	3.081	1.946	0.385	140.126	-0.238
1.526	-0.170	3.075	1.938	0.377	140.126	-0.239
1.528	-0.170	3.087	1.930	0.385	140.126	-0.239
1.530	-0.164	3.081	1.930	0.369	140.126	-0.238
1.532	-0.170	3.081	1.930	0.377	137.689	-0.238
1.534	-0.164	3.087	1.914	0.377	137.689	-0.239
1.535	-0.164	3.075	1.897	0.385	136.470	-0.239
1.537	-0.158	3.081	1.905	0.377	137.689	-0.239
1.539	-0.164	3.075	1.889	0.377	137.689	-0.239
1.541	-0.164	3.075	1.889	0.385	138.907	-0.237
1.543	-0.158	3.075	1.873	0.385	136.470	-0.238
1.544	-0.170	3.081	1.873	0.377	136.470	-0.239
1.546	-0.164	3.081	1.856	0.385	141.344	-0.239
1.548	-0.170	3.081	1.848	0.377	146.218	-0.239
1.550	-0.164	3.081	1.873	0.377	153.529	-0.239
1.552	-0.158	3.081	1.840	0.377	162.058	-0.238
1.553	-0.158	3.075	1.840	0.377	166.932	-0.240
1.555	-0.158	3.075	1.856	0.377	170.588	-0.240
1.557	-0.164	3.081	1.832	0.377	169.369	-0.240
1.559	-0.158	3.081	1.824	0.360	165.714	-0.239
1.561	-0.164	3.068	1.832	0.385	163.277	-0.238
1.562	-0.158	3.075	1.832	0.377	163.277	-0.238
1.564	-0.158	3.081	1.815	0.377	164.495	-0.239
1.566	-0.152	3.081	1.824	0.393	165.714	-0.238
1.568	-0.164	3.081	1.807	0.385	163.277	-0.239
1.570	-0.158	3.081	1.799	0.385	162.058	-0.238
1.571	-0.158	3.068	1.807	0.377	163.277	-0.240
1.573	-0.152	3.081	1.791	0.377	162.058	-0.240
1.575	-0.158	3.081	1.783	0.377	164.495	-0.237
1.577	-0.158	3.087	1.791	0.377	163.277	-0.239
1.579	-0.158	3.087	1.783	0.377	159.621	-0.237
1.580	-0.152	3.081	1.774	0.393	160.840	-0.239
1.582	-0.158	3.081	1.766	0.369	159.621	-0.238
1.584	-0.158	3.087	1.758	0.385	162.058	-0.237
1.586	-0.164	3.081	1.766	0.369	160.840	-0.238
1.588	-0.158	3.081	1.766	0.377	158.403	-0.239
1.589	-0.146	3.087	1.750	0.377	159.621	-0.239
1.591	-0.146	3.081	1.742	0.385	160.840	-0.238
1.593	-0.158	3.099	1.742	0.377	160.840	-0.238
1.595	-0.164	3.081	1.733	0.377	159.621	-0.239
1.597	-0.152	3.075	1.733	0.377	158.403	-0.237
1.598	-0.152	3.075	1.725	0.393	159.621	-0.237
1.600	-0.158	3.081	1.725	0.369	158.403	-0.238
1.602	-0.146	3.075	1.717	0.377	157.184	-0.238
1.604	-0.152	3.087	1.717	0.385	158.403	-0.239
1.606	-0.152	3.068	1.709	0.385	155.966	-0.238
1.607	-0.152	3.087	1.701	0.377	157.184	-0.238
1.609	-0.146	3.075	1.709	0.369	158.403	-0.238
1.611	-0.152	3.062	1.692	0.377	157.184	-0.237
1.613	-0.152	3.075	1.692	0.385	155.966	-0.237
1.615	-0.152	3.075	1.692	0.385	154.747	-0.238
1.616	-0.146	3.081	1.684	0.377	154.747	-0.239
1.618	-0.152	3.075	1.684	0.393	155.966	-0.240
1.620	-0.146	3.075	1.676	0.385	154.747	-0.237
1.622	-0.146	3.081	1.684	0.377	155.966	-0.238
1.624	-0.134	3.081	1.668	0.377	151.092	-0.240
1.625	-0.152	3.081	1.668	0.385	153.529	-0.239
1.627	-0.140	3.081	1.668	0.369	154.747	-0.239
1.629	-0.152	3.087	1.660	0.377	154.747	-0.237
1.631	-0.146	3.075	1.635	0.385	153.529	-0.237
1.633	-0.152	3.081	1.660	0.377	153.529	-0.238
1.634	-0.140	3.068	1.643	0.377	152.310	-0.239
1.636	-0.146	3.081	1.643	0.369	154.747	-0.238
1.638	-0.146	3.081	1.635	0.377	153.529	-0.237
1.640	-0.146	3.075	1.627	0.377	151.092	-0.239
1.642	-0.146	3.075	1.627	0.369	152.310	-0.238
1.643	-0.146	3.081	1.627	0.377	152.310	-0.240
1.645	-0.146	3.081	1.627	0.377	152.310	-0.239
1.647	-0.134	3.075	1.619	0.377	152.310	-0.239
1.649	-0.134	3.075	1.611	0.369	151.092	-0.238
1.651	-0.140	3.068	1.611	0.377	149.873	-0.239
1.652	-0.140	3.068	1.602	0.385	148.655	-0.240
1.654	-0.134	3.068	1.602	0.377	149.873	-0.238
1.656	-0.140	3.068	1.602	0.385	152.310	-0.238
1.658	-0.134	3.075	1.594	0.377	148.655	-0.239
1.660	-0.152	3.087	1.602	0.377	148.655	-0.239
1.661	-0.146	3.075	1.586	0.377	149.873	-0.239
1.663	-0.134	3.075	1.586	0.377	148.655	-0.238
1.665	-0.140	3.075	1.586	0.377	148.655	-0.239
1.667	-0.146	3.075	1.578	0.377	147.437	-0.239
1.669	-0.134	3.075	1.570	0.385	147.437	-0.242
1.670	-0.134	3.075	1.586	0.369	147.437	-0.240
1.672	-0.140	3.068	1.570	0.369	148.655	-0.240
1.674	-0.134	3.081	1.553	0.369	147.437	-0.238
1.676	-0.134	3.075	1.561	0.377	146.218	-0.239
