Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
5.404	49.041	36.402	5.485	4.030	1648.608	-1.129
5.405	49.035	36.408	5.509	4.038	1646.171	-1.131
5.407	49.047	36.438	5.501	4.046	1643.734	-1.130
5.409	49.041	36.432	5.501	4.038	1641.297	-1.129
5.411	49.053	36.402	5.501	4.022	1638.861	-1.130
5.413	49.041	36.432	5.526	4.038	1641.297	-1.129
5.414	49.047	36.432	5.526	4.038	1644.953	-1.131
5.416	49.047	36.396	5.526	4.030	1652.264	-1.129
5.418	49.047	36.432	5.542	4.046	1655.919	-1.129
5.420	49.053	36.438	5.550	4.046	1652.264	-1.129
5.422	49.053	36.396	5.550	4.046	1648.608	-1.130
5.423	49.047	36.414	5.559	4.046	1646.171	-1.129
5.425	49.053	36.438	5.550	4.030	1643.734	-1.129
5.427	49.041	36.414	5.567	4.038	1640.079	-1.130
5.429	49.059	36.414	5.567	4.046	1636.424	-1.129
5.431	49.053	36.438	5.567	4.055	1638.861	-1.130
5.432	49.053	36.438	5.575	4.046	1644.953	-1.130
5.434	49.053	36.408	5.575	4.046	1649.827	-1.128
5.436	49.041	36.426	5.591	4.030	1653.482	-1.128
5.438	49.053	36.420	5.591	4.046	1652.264	-1.131
5.440	49.041	36.396	5.600	4.046	1646.171	-1.129
5.441	49.053	36.420	5.600	4.030	1646.171	-1.129
5.443	49.041	36.438	5.608	4.030	1643.734	-1.128
5.445	49.047	36.414	5.600	4.030	1638.861	-1.129
5.447	49.053	36.420	5.616	4.046	1638.861	-1.129
5.449	49.047	36.445	5.616	4.038	1642.516	-1.128
5.450	49.041	36.420	5.624	4.038	1648.608	-1.128
5.452	49.047	36.420	5.624	4.046	1653.482	-1.128
5.454	49.023	36.445	5.632	4.038	1655.919	-1.129
5.456	48.992	36.438	5.649	4.030	1651.045	-1.129
5.458	49.041	36.408	5.640	4.038	1648.608	-1.129
5.459	49.041	36.426	5.649	4.030	1646.171	-1.130
5.461	49.035	36.438	5.649	4.038	1642.516	-1.127
5.463	49.047	36.408	5.657	4.038	1636.424	-1.130
5.465	49.035	36.420	5.657	4.046	1635.205	-1.130
5.467	49.035	36.451	5.665	4.038	1640.079	-1.129
5.468	49.029	36.426	5.665	4.046	1646.171	-1.129
5.470	49.029	36.420	5.673	4.030	1651.045	-1.130
5.472	49.035	36.432	5.681	4.046	1652.264	-1.133
5.474	49.047	36.414	5.673	4.038	1651.045	-1.128
5.476	49.059	36.396	5.665	4.038	1647.390	-1.131
5.477	49.053	36.432	5.657	4.038	1644.953	-1.130
5.479	49.059	36.432	5.665	4.038	1642.516	-1.130
5.481	49.047	36.402	5.649	4.038	1644.953	-1.130
5.483	49.053	36.426	5.657	4.030	1638.861	-1.129
5.485	49.041	36.451	5.649	4.038	1646.171	-1.130
5.486	49.053	36.420	5.649	4.046	1652.264	-1.129
5.488	49.053	36.426	5.632	4.038	1654.701	-1.129
5.490	49.053	36.457	5.640	4.046	1654.701	-1.129
5.492	49.053	36.432	5.640	4.046	1651.045	-1.130
5.494	49.029	36.420	5.640	4.022	1648.608	-1.131
5.495	49.029	36.445	5.665	4.038	1646.171	-1.128
5.497	49.059	36.426	5.649	4.046	1642.516	-1.128
5.499	49.041	36.408	5.657	4.038	1636.424	-1.128
5.501	49.041	36.432	5.665	4.030	1636.424	-1.131
5.503	49.035	36.432	5.665	4.046	1641.297	-1.129
5.504	49.041	36.396	5.673	4.046	1646.171	-1.129
5.506	49.005	36.420	5.665	4.046	1652.264	-1.129
5.508	49.047	36.451	5.673	4.038	1653.482	-1.129
5.510	49.023	36.420	5.665	4.038	1649.827	-1.131
5.512	49.023	36.420	5.681	4.038	1647.390	-1.128
5.513	49.023	36.451	5.673	4.046	1643.734	-1.128
5.515	49.035	36.432	5.681	4.055	1642.516	-1.129
5.517	49.023	36.420	5.698	4.046	1640.079	-1.129
5.519	49.029	36.445	5.690	4.046	1641.297	-1.128
5.521	49.011	36.438	5.698	4.030	1643.734	-1.130
5.522	49.023	36.420	5.698	4.022	1652.264	-1.128
5.524	49.023	36.378	5.706	4.030	1655.919	-1.127
5.526	49.029	36.396	5.722	4.038	1651.045	-1.128
5.528	49.017	36.426	5.714	4.038	1651.045	-1.130
5.530	49.017	36.432	5.722	4.046	1646.171	-1.129
5.531	49.023	36.414	5.739	4.038	1644.953	-1.130
5.533	49.017	36.432	5.722	4.046	1640.079	-1.129
5.535	49.017	36.438	5.722	4.038	1636.424	-1.130
5.537	49.011	36.414	5.731	4.030	1637.642	-1.130
5.539	49.011	36.426	5.739	4.030	1643.734	-1.129
5.540	49.011	36.457	5.739	4.022	1649.827	-1.130
5.542	49.011	36.432	5.739	4.038	1654.701	-1.129
5.544	49.005	36.426	5.755	4.038	1648.608	-1.130
5.546	49.005	36.451	5.772	4.046	1648.608	-1.129
5.548	49.005	36.438	5.755	4.038	1646.171	-1.130
5.549	49.005	36.414	5.763	4.038	1643.734	-1.130
5.551	49.005	36.438	5.772	4.046	1640.079	-1.130
5.553	48.992	36.438	5.780	4.038	1640.079	-1.130
5.555	48.999	36.408	5.780	4.046	1643.734	-1.130
5.557	49.005	36.426	5.780	4.038	1647.390	-1.129
5.558	49.005	36.445	5.788	4.046	1654.701	-1.130
5.560	48.999	36.414	5.780	4.038	1655.919	-1.131
5.562	48.999	36.420	5.780	4.038	1653.482	-1.129
5.564	48.999	36.451	5.788	4.038	1649.827	-1.130
5.566	48.992	36.426	5.804	4.046	1644.953	-1.130
5.567	48.992	36.414	5.804	4.022	1642.516	-1.129
5.569	48.992	36.438	5.796	4.046	1641.297	-1.128
5.571	48.992	36.432	5.796	4.038	1637.642	-1.130
5.573	48.992	36.408	5.812	4.038	1636.424	-1.130
5.575	48.986	36.432	5.821	4.046	1644.953	-1.131
5.576	48.992	36.438	5.812	4.038	1651.045	-1.130
5.578	48.986	36.408	5.821	4.046	1654.701	-1.130
5.580	48.980	36.414	5.837	4.038	1652.264	-1.130
5.582	48.980	36.432	5.821	4.038	1648.608	-1.130
5.584	48.986	36.432	5.829	4.038	1646.171	-1.129
5.585	48.986	36.420	5.845	4.038	1642.516	-1.130
5.587	48.974	36.438	5.845	4.038	1638.861	-1.129
5.589	48.974	36.438	5.845	4.046	1640.079	-1.131
5.591	48.980	36.408	5.837	4.030	1644.953	-1.130
5.593	48.980	36.426	5.845	4.038	1647.390	-1.130
5.594	48.974	36.432	5.853	4.038	1654.701	-1.129
5.596	48.974	36.402	5.862	4.038	1655.919	-1.129
5.598	48.974	36.414	5.870	4.046	1651.045	-1.130
5.600	48.974	36.432	5.870	4.030	1647.390	-1.130
5.602	48.962	36.396	5.870	4.038	1643.734	-1.131
5.603	48.974	36.414	5.878	4.038	1643.734	-1.130
5.605	48.968	36.432	5.870	4.038	1633.987	-1.131
5.607	48.974	36.420	5.878	4.038	1635.205	-1.130
5.609	48.968	36.402	5.886	4.038	1642.516	-1.131
5.611	48.974	36.426	5.903	4.038	1643.734	-1.130
5.612	48.968	36.420	5.894	4.038	1652.264	-1.131
5.614	48.968	36.384	5.903	4.038	1655.919	-1.130
5.616	48.962	36.408	5.894	4.046	1649.827	-1.133
5.618	48.968	36.414	5.903	4.046	1646.171	-1.130
5.620	48.962	36.371	5.911	4.046	1642.516	-1.131
5.621	48.962	36.396	5.911	4.038	1642.516	-1.130
5.623	48.962	36.420	5.911	4.046	1646.171	-1.129
5.625	48.962	36.402	5.919	4.038	1640.079	-1.131
5.627	48.950	36.396	5.919	4.038	1644.953	-1.131
5.629	48.956	36.420	5.927	4.030	1649.827	-1.129
5.630	48.956	36.402	5.927	4.038	1654.701	-1.130
5.632	48.956	36.371	5.927	4.038	1653.482	-1.131
5.634	48.956	36.402	5.935	4.030	1649.827	-1.130
5.636	48.962	36.396	5.927	4.030	1646.171	-1.131
5.638	48.950	36.359	5.952	4.030	1646.171	-1.129
5.639	48.956	36.384	5.935	4.038	1641.297	-1.129
5.641	48.944	36.402	5.952	4.046	1636.424	-1.130
5.643	48.950	36.365	5.952	4.030	1638.861	-1.130
5.645	48.950	36.378	5.952	4.038	1642.516	-1.133
5.647	48.956	36.414	5.960	4.022	1649.827	-1.130
5.648	48.950	36.384	5.968	4.030	1654.701	-1.129
5.650	48.950	36.384	5.968	4.030	1653.482	-1.130
5.652	48.956	36.396	5.976	4.030	1648.608	-1.131
5.654	48.944	36.384	5.976	4.030	1646.171	-1.134
5.656	48.938	36.359	5.985	4.038	1643.734	-1.131
5.657	48.956	36.390	5.968	4.046	1640.079	-1.131
5.659	48.950	36.384	5.985	4.030	1641.297	-1.130
5.661	48.944	36.353	5.985	4.038	1642.516	-1.131
5.663	48.944	36.371	5.985	4.030	1646.171	-1.130
5.665	48.944	36.378	6.001	4.046	1652.264	-1.131
5.666	48.944	36.347	6.001	4.046	1654.701	-1.130
5.668	48.938	36.359	5.993	4.030	1653.482	-1.130
5.670	48.944	36.384	6.009	4.046	1651.045	-1.133
5.672	48.932	36.365	6.009	4.038	1647.390	-1.133
5.674	48.938	36.353	6.017	4.030	1643.734	-1.131
5.675	48.938	36.378	6.025	4.038	1642.516	-1.133
5.677	48.944	36.384	6.009	4.030	1636.424	-1.130
5.679	48.932	36.347	6.034	4.046	1638.861	-1.134
5.681	48.932	36.292	6.025	4.030	1643.734	-1.133
5.683	48.926	36.329	6.025	4.030	1649.827	-1.131
5.684	48.932	36.378	6.025	4.038	1653.482	-1.133
5.686	48.932	36.341	6.034	4.022	1653.482	-1.130
5.688	48.932	36.335	6.034	4.038	1648.608	-1.133
5.690	48.926	36.353	6.042	4.030	1644.953	-1.133
5.692	48.926	36.365	6.050	4.030	1641.297	-1.131
5.693	48.926	36.335	6.050	4.030	1638.861	-1.134
5.695	48.932	36.359	6.058	4.038	1640.079	-1.131
5.697	48.926	36.365	6.066	4.038	1643.734	-1.133
5.699	48.932	36.335	6.058	4.038	1648.608	-1.133
5.701	48.919	36.347	6.050	4.038	1654.701	-1.133
5.702	48.926	36.378	6.066	4.030	1653.482	-1.133
5.704	48.926	36.353	6.066	4.030	1652.264	-1.134
5.706	48.919	36.341	6.075	4.030	1649.827	-1.133
5.708	48.919	36.378	6.083	4.030	1646.171	-1.133
5.710	48.919	36.365	6.083	4.030	1642.516	-1.133
5.711	48.913	36.329	6.083	4.030	1633.987	-1.133
5.713	48.926	36.353	6.091	4.030	1637.642	-1.134
5.715	48.926	36.359	6.083	4.038	1641.297	-1.134
5.717	48.913	36.323	6.083	4.030	1646.171	-1.134
5.719	48.913	36.280	6.099	4.030	1652.264	-1.133
5.720	48.913	36.311	6.107	4.038	1654.701	-1.134
5.722	48.913	36.341	6.107	4.030	1652.264	-1.133
5.724	48.913	36.341	6.107	4.030	1647.390	-1.133
5.726	48.907	36.304	6.107	4.030	1643.734	-1.134
5.728	48.913	36.341	6.107	4.038	1643.734	-1.133
5.729	48.913	36.335	6.124	4.022	1647.390	-1.133
5.731	48.907	36.292	6.116	4.038	1638.861	-1.130
5.733	48.913	36.323	6.116	4.030	1646.171	-1.133
5.735	48.907	36.341	6.132	4.038	1648.608	-1.131
5.737	48.907	36.298	6.132	4.038	1655.919	-1.133
5.738	48.907	36.317	6.132	4.030	1653.482	-1.131
5.740	48.907	36.335	6.140	4.038	1651.045	-1.133
5.742	48.907	36.329	6.132	4.030	1647.390	-1.133
5.744	14.362	36.304	6.066	4.030	1640.079	-1.135
5.746	-0.043	36.335	6.066	4.022	1640.079	-1.136
5.747	-0.469	36.317	6.025	4.038	1638.861	-1.134
5.749	-0.481	36.292	5.976	4.030	1636.424	-1.135
5.751	-0.481	36.329	5.919	4.022	1644.953	-1.133
5.753	-0.487	36.317	5.886	4.038	1648.608	-1.134
5.755	-0.475	36.280	5.853	4.030	1653.482	-1.134
5.756	-0.469	36.311	5.804	4.022	1654.701	-1.134
5.758	-0.481	36.323	5.772	4.022	1651.045	-1.134
5.760	-0.469	36.274	5.722	4.038	1646.171	-1.133
5.762	-0.463	36.304	5.690	4.038	1643.734	-1.134
5.764	-0.457	36.329	5.649	4.038	1640.079	-1.134
5.765	-0.457	36.304	5.608	4.038	1641.297	-1.133
5.767	-0.463	36.286	5.575	4.030	1642.516	-1.134
5.769	-0.451	36.317	5.534	4.038	1644.953	-1.134
5.771	-0.444	36.286	5.501	4.022	1651.045	-1.134
5.773	-0.444	36.274	5.468	4.030	1657.138	-1.134
5.774	-0.451	36.298	5.411	4.038	1653.482	-1.133
5.776	-0.444	36.286	5.403	4.022	1651.045	-1.133
5.778	-0.444	36.256	5.362	4.030	1646.171	-1.133
5.780	-0.438	36.280	5.329	4.030	1644.953	-1.134
5.782	-0.432	36.292	5.296	4.030	1640.079	-1.134
5.783	-0.438	36.262	5.239	4.038	1638.861	-1.134
5.785	-0.621	36.225	5.231	4.038	1641.297	-1.134
5.787	46.886	36.231	5.256	4.038	1638.861	-1.138
5.789	48.907	36.274	5.272	4.030	1652.264	-1.131
5.791	48.992	36.262	5.288	4.038	1652.264	-1.135
5.792	49.005	36.225	5.305	4.038	1651.045	-1.130
5.794	49.017	36.262	5.305	4.030	1648.608	-1.133
5.796	49.017	36.280	5.329	4.030	1646.171	-1.131
5.798	49.029	36.244	5.329	4.038	1642.516	-1.133
5.800	49.035	36.256	5.354	4.030	1637.642	-1.134
5.801	49.035	36.268	5.362	4.030	1641.297	-1.131
5.803	49.041	36.225	5.370	4.038	1643.734	-1.131
5.805	49.047	36.231	5.378	4.030	1648.608	-1.133
5.807	49.041	36.268	5.378	4.038	1651.045	-1.133
5.809	49.053	36.238	5.387	4.038	1655.919	-1.133
5.810	49.047	36.213	5.395	4.038	1652.264	-1.131
5.812	49.059	36.256	5.395	4.030	1649.827	-1.131
5.814	49.059	36.244	5.411	4.030	1646.171	-1.133
5.816	49.053	36.201	5.428	4.022	1643.734	-1.134
5.818	49.066	36.238	5.436	4.030	1640.079	-1.134
5.819	49.053	36.231	5.436	4.030	1636.424	-1.130
5.821	49.059	36.177	5.436	4.030	1641.297	-1.131
5.823	49.066	36.213	5.452	4.038	1643.734	-1.134
5.825	49.066	36.213	5.468	4.038	1649.827	-1.135
5.827	49.059	36.152	5.460	4.014	1653.482	-1.134
5.828	49.066	36.189	5.468	4.038	1652.264	-1.131
5.830	49.066	36.213	5.485	4.022	1648.608	-1.133
5.832	49.059	36.171	5.493	4.022	1646.171	-1.131
5.834	49.059	36.152	5.485	4.014	1641.297	-1.134
5.836	49.066	36.189	5.493	4.030	1637.642	-1.133
5.837	49.059	36.122	5.493	4.014	1640.079	-1.133
5.839	49.059	36.061	5.501	4.022	1643.734	-1.131
5.841	49.066	36.024	5.509	4.005	1649.827	-1.131
5.843	49.059	35.976	5.518	4.005	1652.264	-1.134
5.845	49.059	35.921	5.526	4.005	1654.701	-1.134
5.846	49.053	35.957	5.526	3.997	1652.264	-1.134
5.848	49.066	35.927	5.534	3.989	1648.608	-1.130
5.850	49.066	35.897	5.534	3.989	1647.390	-1.133
5.852	49.059	35.921	5.550	4.005	1642.516	-1.135
5.854	49.053	35.921	5.550	4.005	1632.768	-1.131
5.855	49.053	35.872	5.559	3.997	1638.861	-1.134
5.857	49.053	35.903	5.567	3.997	1642.516	-1.133
5.859	49.059	35.927	5.575	4.005	1644.953	-1.133
5.861	49.053	35.866	5.567	3.989	1651.045	-1.134
5.863	49.047	35.884	5.575	3.997	1653.482	-1.133
5.864	49.029	35.927	5.575	4.005	1651.045	-1.131
5.866	49.017	35.909	5.583	3.997	1648.608	-1.131
5.868	49.041	35.860	5.591	4.014	1643.734	-1.133
5.870	49.047	35.817	5.591	4.005	1640.079	-1.133
5.872	49.047	35.866	5.600	4.014	1644.953	-1.133
5.873	49.047	35.890	5.608	4.014	1641.297	-1.131
5.875	49.053	35.866	5.608	4.014	1646.171	-1.131
5.877	49.041	35.848	5.624	3.997	1651.045	-1.133
5.879	49.047	35.890	5.608	4.005	1655.919	-1.131
5.881	49.041	35.854	5.624	4.005	1652.264	-1.134
5.882	49.047	35.842	5.624	4.005	1649.827	-1.131
5.884	49.041	35.866	5.632	4.005	1647.390	-1.131
5.886	49.041	35.824	5.632	3.989	1642.516	-1.133
5.888	49.041	35.738	5.640	4.005	1641.297	-1.134
5.890	49.041	35.750	5.665	3.997	1636.424	-1.134
5.891	49.041	35.787	5.665	4.014	1638.861	-1.133
5.893	49.035	35.732	5.657	4.005	1643.734	-1.130
5.895	49.041	35.702	5.673	3.997	1647.390	-1.134
5.897	49.041	35.763	5.681	4.005	1653.482	-1.133
5.899	49.041	35.811	5.673	3.997	1651.045	-1.135
5.900	49.035	35.854	5.681	4.014	1651.045	-1.133
5.902	49.029	35.903	5.681	3.997	1644.953	-1.134
5.904	49.029	35.945	5.698	4.005	1642.516	-1.134
5.906	49.023	35.976	5.698	3.997	1640.079	-1.134
5.908	49.029	36.006	5.698	4.005	1638.861	-1.134
5.909	49.029	36.043	5.698	3.997	1641.297	-1.131
5.911	49.035	36.067	5.698	3.997	1647.390	-1.133
5.913	49.017	36.097	5.714	4.014	1652.264	-1.134
5.915	49.029	36.122	5.722	4.014	1653.482	-1.133
5.917	49.023	36.140	5.722	4.005	1654.701	-1.134
5.918	49.023	36.146	5.722	3.989	1649.827	-1.135
5.920	49.023	36.171	5.731	3.997	1647.390	-1.134
5.922	49.029	36.195	5.747	3.997	1643.734	-1.133
5.924	49.017	36.207	5.731	3.997	1640.079	-1.133
5.926	49.029	36.219	5.739	3.997	1636.424	-1.133
5.927	49.011	36.231	5.739	3.997	1640.079	-1.134
5.929	49.017	36.231	5.747	3.997	1643.734	-1.134
5.931	49.017	36.231	5.747	4.005	1651.045	-1.134
5.933	49.011	36.195	5.755	4.005	1653.482	-1.134
5.935	49.011	36.116	5.763	4.005	1652.264	-1.133
5.936	49.017	36.073	5.772	4.005	1648.608	-1.134
5.938	49.005	36.091	5.772	4.005	1644.953	-1.133
5.940	49.005	36.122	5.763	4.005	1642.516	-1.134
5.942	49.005	36.110	5.780	4.005	1638.861	-1.134
5.944	48.999	36.061	5.788	4.005	1637.642	-1.134
5.945	49.011	36.091	5.796	4.005	1642.516	-1.134
5.947	49.011	36.091	5.796	4.005	1647.390	-1.133
5.949	49.011	36.055	5.796	3.989	1653.482	-1.133
5.951	48.999	36.061	5.796	4.005	1655.919	-1.133
5.953	49.005	36.067	5.804	4.005	1652.264	-1.136
5.954	48.999	36.006	5.812	3.997	1649.827	-1.134
5.956	48.992	36.031	5.821	3.997	1644.953	-1.131
5.958	48.992	36.061	5.821	3.997	1641.297	-1.134
5.960	48.999	36.049	5.829	4.005	1638.861	-1.135
5.962	49.005	35.988	5.829	3.997	1635.205	-1.135
5.963	48.992	35.970	5.821	3.997	1641.297	-1.135
5.965	48.992	36.006	5.837	3.997	1646.171	-1.134
5.967	48.986	36.018	5.837	3.989	1653.482	-1.133
5.969	48.980	35.982	5.837	4.005	1652.264	-1.134
5.971	48.986	35.927	5.845	4.005	1651.045	-1.136
5.972	48.980	35.939	5.853	4.005	1647.390	-1.133
5.974	48.980	35.976	5.853	3.997	1646.171	-1.135
5.976	48.980	35.994	5.862	3.997	1640.079	-1.135
5.978	48.980	35.957	5.853	3.997	1646.171	-1.136
5.980	48.980	35.915	5.870	3.989	1638.861	-1.136
5.981	48.980	35.927	5.878	3.997	1646.171	-1.134
5.983	48.974	35.964	5.886	3.997	1651.045	-1.134
5.985	48.974	35.957	5.878	4.005	1655.919	-1.134
5.987	48.980	35.915	5.886	3.997	1654.701	-1.134
5.989	48.974	35.957	5.886	3.997	1649.827	-1.136
5.990	48.974	35.945	5.878	3.997	1648.608	-1.134
5.992	48.974	35.897	5.894	3.989	1646.171	-1.136
5.994	48.974	35.933	5.894	4.005	1642.516	-1.135
5.996	48.974	35.915	5.903	3.989	1635.205	-1.136
5.998	48.968	35.866	5.903	3.997	1638.861	-1.138
5.999	48.974	35.915	5.894	3.997	1642.516	-1.135
6.001	48.968	35.903	5.919	4.005	1648.608	-1.135
6.003	48.968	35.860	5.927	3.997	1653.482	-1.136
6.005	48.962	35.884	5.919	3.997	1653.482	-1.136
6.007	48.968	35.890	5.911	3.997	1649.827	-1.135
6.008	48.962	35.842	5.911	3.997	1646.171	-1.135
6.010	48.956	35.860	5.927	3.997	1643.734	-1.135
6.012	48.968	35.903	5.944	4.005	1638.861	-1.135
6.014	48.956	35.860	5.927	4.005	1640.079	-1.136
6.016	48.956	35.799	5.944	4.005	1640.079	-1.136
6.017	48.962	35.799	5.944	3.997	1647.390	-1.135
6.019	48.956	35.836	5.952	3.997	1651.045	-1.134
6.021	48.962	35.878	5.960	4.005	1653.482	-1.135
6.023	48.962	35.824	5.960	3.997	1651.045	-1.136
6.025	48.950	35.836	5.968	3.997	1652.264	-1.134
6.026	48.956	35.872	5.960	4.014	1647.390	-1.135
6.028	48.944	35.824	5.976	4.005	1646.171	-1.135
6.030	48.956	35.824	5.968	3.997	1641.297	-1.136
6.032	48.950	35.860	5.976	4.022	1636.424	-1.136
6.034	48.950	35.836	5.985	3.997	1638.861	-1.135
6.035	48.944	35.817	6.001	4.014	1643.734	-1.136
6.037	48.944	35.866	5.985	4.005	1651.045	-1.136
6.039	48.950	35.836	5.985	3.997	1653.482	-1.136
6.041	48.944	35.805	5.985	3.997	1652.264	-1.138
6.043	48.944	35.842	6.001	4.005	1648.608	-1.136
6.044	48.938	35.842	6.001	4.005	1647.390	-1.138
6.046	48.938	35.793	6.009	4.005	1644.953	-1.138
6.048	48.938	35.836	6.001	4.005	1640.079	-1.138
6.050	48.944	35.830	6.009	3.997	1637.642	-1.136
6.052	48.938	35.775	6.017	3.997	1643.734	-1.136
6.053	48.938	35.817	6.017	4.014	1647.390	-1.136
6.055	48.932	35.848	6.025	4.014	1653.482	-1.136
6.057	48.932	35.793	6.025	4.014	1654.701	-1.138
6.059	48.932	35.811	6.017	4.005	1653.482	-1.136
6.061	48.932	35.860	6.042	3.997	1651.045	-1.136
6.062	48.932	35.817	6.034	4.005	1644.953	-1.138
6.064	48.926	35.793	6.042	4.014	1643.734	-1.138
6.066	48.932	35.836	6.058	4.014	1641.297	-1.136
6.068	48.932	35.824	6.050	4.022	1636.424	-1.136
6.070	48.926	35.775	6.050	4.005	1638.861	-1.139
6.071	48.913	35.623	6.058	3.997	1644.953	-1.139
6.073	48.926	35.677	6.050	3.997	1648.608	-1.138
6.075	48.932	35.720	6.058	3.997	1653.482	-1.138
6.077	48.926	35.696	6.066	4.014	1652.264	-1.136
6.079	48.919	35.659	6.066	4.005	1647.390	-1.139
6.080	48.919	35.720	6.066	3.997	1644.953	-1.136
6.082	48.926	35.708	6.083	3.997	1642.516	-1.138
6.084	48.919	35.659	6.075	3.997	1640.079	-1.136
6.086	48.919	35.708	6.083	3.997	1637.642	-1.138
6.088	48.919	35.696	6.075	3.989	1643.734	-1.136
6.089	48.919	35.647	6.099	3.989	1648.608	-1.136
6.091	48.913	35.696	6.099	3.997	1654.701	-1.136
6.093	48.913	35.720	6.091	3.989	1654.701	-1.139
6.095	48.919	35.659	6.091	3.997	1649.827	-1.139
6.097	48.913	35.690	6.099	3.989	1648.608	-1.136
6.098	48.913	35.702	6.107	3.997	1644.953	-1.138
6.100	48.907	35.659	6.116	4.005	1643.734	-1.136
6.102	48.907	35.677	6.107	4.005	1633.987	-1.136
6.104	48.919	35.738	6.116	4.005	1635.205	-1.136
6.106	48.913	35.714	6.124	3.997	1641.297	-1.138
6.107	48.907	35.677	6.116	4.005	1647.390	-1.136
6.109	48.913	35.635	6.132	4.014	1653.482	-1.138
6.111	48.913	35.690	6.132	3.997	1653.482	-1.136
6.113	48.901	35.750	6.132	3.997	1649.827	-1.138
6.115	48.901	35.720	6.140	4.014	1646.171	-1.138
6.116	48.901	35.708	6.140	4.005	1643.734	-1.138
6.118	48.907	35.769	6.140	4.014	1642.516	-1.138
6.120	48.901	35.757	6.140	4.014	1646.171	-1.138
6.122	48.907	35.726	6.157	4.005	1641.297	-1.139
6.124	48.901	35.775	6.148	4.005	1644.953	-1.139
6.125	48.901	35.775	6.157	4.014	1649.827	-1.136
6.127	48.889	35.738	6.157	4.014	1655.919	-1.135
6.129	48.895	35.781	6.165	4.014	1653.482	-1.138
6.131	48.895	35.805	6.165	4.014	1651.045	-1.138
6.133	48.901	35.757	6.165	4.005	1647.390	-1.138
6.134	48.895	35.696	6.165	4.014	1643.734	-1.138
6.136	48.901	35.738	6.181	4.014	1643.734	-1.136
6.138	48.895	35.793	6.173	4.014	1635.205	-1.136
6.140	48.901	35.830	6.181	4.014	1637.642	-1.139
6.142	48.889	35.775	6.206	4.022	1642.516	-1.138
6.143	48.889	35.817	6.189	4.022	1647.390	-1.138
6.145	48.901	35.811	6.189	4.030	1653.482	-1.138
6.147	48.889	35.769	6.197	4.014	1651.045	-1.138
6.149	48.895	35.817	6.206	4.030	1648.608	-1.139
6.151	48.889	35.866	6.214	4.022	1646.171	-1.139
6.152	48.889	35.830	6.214	4.022	1643.734	-1.139
6.154	2.399	35.836	6.157	4.030	1644.953	-1.133
6.156	-0.402	35.890	6.116	4.014	1637.642	-1.139
6.158	-0.475	35.854	6.075	4.022	1638.861	-1.140
6.160	-0.487	35.836	6.001	4.030	1644.953	-1.138
6.161	-0.499	35.890	5.976	4.005	1652.264	-1.139
6.163	-0.487	35.872	5.935	4.022	1655.919	-1.138
6.165	-0.487	35.842	5.894	4.014	1653.482	-1.139
6.167	-0.475	35.897	5.845	4.022	1649.827	-1.139
6.169	-0.475	35.927	5.812	4.030	1647.390	-1.139
6.170	-0.475	35.890	5.780	4.030	1642.516	-1.139
6.172	-0.469	35.909	5.722	4.022	1640.079	-1.139
6.174	-0.469	35.951	5.698	4.022	1636.424	-1.136
6.176	-0.463	35.890	5.657	4.014	1640.079	-1.139
6.178	-0.469	35.903	5.616	4.014	1644.953	-1.139
6.179	-0.463	35.970	5.591	4.038	1651.045	-1.139
6.181	-0.457	35.933	5.550	4.022	1653.482	-1.139
6.183	-0.457	35.903	5.509	4.022	1652.264	-1.139
6.185	-0.457	35.964	5.485	4.030	1648.608	-1.139
6.187	-0.444	35.970	5.444	4.022	1646.171	-1.138
6.188	-0.444	35.921	5.411	4.030	1642.516	-1.139
6.190	-0.444	35.866	5.370	4.038	1640.079	-1.139
6.192	-0.438	35.921	5.354	4.022	1638.861	-1.136
6.194	-0.432	35.976	5.313	4.038	1642.516	-1.136
6.196	36.292	35.970	5.337	4.022	1657.138	-1.130
6.197	48.572	35.933	5.313	4.038	1655.919	-1.135
6.199	48.938	35.988	5.346	4.030	1653.482	-1.139
6.201	48.986	35.988	5.370	4.030	1651.045	-1.136
6.203	48.992	35.939	5.362	4.022	1648.608	-1.138
6.205	49.005	35.982	5.378	4.022	1647.390	-1.138
6.206	49.011	36.012	5.395	4.038	1643.734	-1.138
6.208	49.011	35.951	5.395	4.030	1636.424	-1.138
6.210	49.029	35.982	5.411	4.022	1636.424	-1.136
6.212	49.017	36.018	5.428	4.030	1640.079	-1.138
6.214	49.023	35.970	5.436	4.022	1646.171	-1.136
6.215	49.035	35.982	5.452	4.030	1652.264	-1.138
6.217	49.029	36.037	5.452	4.030	1653.482	-1.138
6.219	49.035	36.031	5.460	4.030	1651.045	-1.138
6.221	49.035	35.994	5.460	4.030	1648.608	-1.136
6.223	49.041	36.043	5.485	4.038	1644.953	-1.136
6.224	49.035	36.037	5.468	4.022	1641.297	-1.139
6.226	49.047	35.994	5.493	4.030	1642.516	-1.136
6.228	49.041	36.043	5.501	4.038	1641.297	-1.136
6.230	49.041	36.055	5.493	4.038	1643.734	-1.138
6.232	49.047	35.988	5.509	4.030	1649.827	-1.136
6.233	49.041	36.031	5.526	4.030	1653.482	-1.136
6.235	49.053	36.079	5.534	4.038	1654.701	-1.135
