Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
7.826	49.285	27.531	4.322	3.113	1267.223	-0.901
7.828	49.285	27.507	4.338	3.113	1262.349	-0.903
7.830	49.285	27.507	4.346	3.121	1264.786	-0.902
7.832	49.285	27.550	4.355	3.129	1256.257	-0.904
7.834	49.273	27.531	4.371	3.121	1257.475	-0.904
7.835	49.279	27.507	4.387	3.121	1255.038	-0.904
7.837	49.266	27.543	4.387	3.121	1251.383	-0.903
7.839	49.273	27.525	4.404	3.121	1247.727	-0.904
7.841	49.266	27.525	4.420	3.121	1247.727	-0.903
7.843	49.266	27.543	4.436	3.129	1247.727	-0.904
7.844	49.254	27.550	4.453	3.137	1251.383	-0.903
7.846	49.260	27.550	4.461	3.113	1256.257	-0.903
7.848	49.260	27.537	4.469	3.121	1262.349	-0.902
7.850	49.279	27.507	4.494	3.129	1264.786	-0.907
7.852	49.242	27.556	4.502	3.113	1267.223	-0.904
7.853	49.212	27.550	4.518	3.121	1262.349	-0.904
7.855	49.230	27.543	4.518	3.129	1258.694	-0.904
7.857	49.248	27.562	4.527	3.129	1255.038	-0.904
7.859	49.254	27.568	4.551	3.121	1255.038	-0.906
7.861	49.236	27.556	4.559	3.121	1253.820	-0.903
7.862	49.230	27.550	4.567	3.129	1251.383	-0.902
7.864	49.230	27.525	4.559	3.113	1247.727	-0.904
7.866	49.236	27.568	4.592	3.129	1241.635	-0.906
7.868	49.236	27.568	4.608	3.129	1251.383	-0.903
7.870	49.212	27.562	4.608	3.129	1257.475	-0.903
7.871	49.218	27.550	4.633	3.129	1262.349	-0.904
7.873	49.218	27.598	4.649	3.129	1264.786	-0.904
7.875	49.212	27.586	4.666	3.129	1262.349	-0.904
7.877	49.224	27.556	4.666	3.129	1261.131	-0.904
7.879	49.212	27.531	4.674	3.121	1259.912	-0.904
7.880	49.212	27.568	4.690	3.121	1257.475	-0.906
7.882	49.212	27.592	4.699	3.129	1255.038	-0.904
7.884	49.199	27.580	4.707	3.121	1250.164	-0.906
7.886	49.206	27.568	4.715	3.129	1247.727	-0.904
7.888	49.206	27.568	4.731	3.129	1250.164	-0.903
7.889	49.193	27.580	4.748	3.121	1246.509	-0.906
7.891	49.199	27.574	4.756	3.121	1252.601	-0.906
7.893	49.193	27.568	4.748	3.121	1257.475	-0.906
7.895	49.187	27.568	4.780	3.121	1264.786	-0.904
7.897	49.187	27.604	4.772	3.137	1266.005	-0.906
7.898	49.181	27.598	4.797	3.113	1263.568	-0.904
7.900	49.169	27.574	4.805	3.121	1259.912	-0.904
7.902	49.169	27.543	4.821	3.129	1257.475	-0.907
7.904	49.169	27.580	4.821	3.121	1257.475	-0.906
7.906	49.169	27.616	4.846	3.121	1255.038	-0.903
7.907	49.169	27.604	4.846	3.121	1252.601	-0.906
7.909	49.175	27.580	4.862	3.129	1248.946	-0.907
7.911	49.163	27.562	4.862	3.121	1241.635	-0.906
7.913	49.157	27.592	4.879	3.121	1246.509	-0.906
7.915	49.151	27.598	4.903	3.121	1251.383	-0.904
7.916	49.157	27.586	4.911	3.121	1256.257	-0.907
7.918	49.151	27.574	4.903	3.129	1263.568	-0.907
7.920	49.151	27.610	4.920	3.129	1263.568	-0.907
7.922	49.145	27.604	4.928	3.113	1266.005	-0.906
7.924	49.145	27.580	4.952	3.129	1259.912	-0.907
7.925	49.139	27.616	4.952	3.121	1257.475	-0.907
7.927	49.139	27.610	4.961	3.121	1256.257	-0.907
7.929	49.139	27.574	4.969	3.113	1252.601	-0.907
7.931	49.133	27.604	4.985	3.121	1250.164	-0.907
7.933	49.133	27.610	5.010	3.121	1250.164	-0.906
7.934	49.120	27.580	4.993	3.121	1246.509	-0.904
7.936	49.120	27.604	5.018	3.121	1247.727	-0.906
7.938	49.126	27.604	5.026	3.121	1252.601	-0.907
7.940	49.120	27.604	5.026	3.121	1258.694	-0.906
7.942	49.114	27.580	5.043	3.129	1266.005	-0.904
7.943	49.114	27.616	5.051	3.121	1264.786	-0.906
7.945	49.108	27.610	5.067	3.121	1263.568	-0.907
7.947	49.102	27.568	5.075	3.121	1261.131	-0.907
7.949	49.102	27.616	5.075	3.129	1258.694	-0.904
7.951	49.102	27.610	5.092	3.121	1257.475	-0.904
7.952	49.102	27.580	5.100	3.121	1253.820	-0.906
7.954	49.102	27.610	5.108	3.121	1250.164	-0.907
7.956	49.084	27.604	5.133	3.129	1250.164	-0.904
7.958	49.084	27.592	5.133	3.121	1242.853	-0.906
7.960	49.078	27.598	5.141	3.113	1246.509	-0.907
7.961	49.090	27.635	5.149	3.113	1251.383	-0.907
7.963	49.078	27.623	5.174	3.121	1256.257	-0.907
7.965	49.078	27.592	5.165	3.113	1263.568	-0.908
7.967	49.078	27.556	5.182	3.113	1264.786	-0.907
7.969	49.072	27.586	5.190	3.121	1262.349	-0.907
7.970	49.072	27.635	5.198	3.113	1259.912	-0.907
7.972	49.072	27.616	5.206	3.121	1257.475	-0.908
7.974	49.066	27.592	5.215	3.129	1253.820	-0.904
7.976	49.072	27.623	5.223	3.121	1255.038	-0.907
7.978	49.066	27.610	5.239	3.113	1252.601	-0.908
7.979	49.053	27.574	5.256	3.121	1247.727	-0.907
7.981	49.059	27.616	5.256	3.121	1253.820	-0.906
7.983	49.047	27.604	5.264	3.121	1247.727	-0.907
7.985	49.053	27.586	5.288	3.121	1255.038	-0.906
7.987	49.047	27.610	5.296	3.129	1261.131	-0.907
7.988	49.041	27.610	5.296	3.113	1266.005	-0.907
7.990	49.053	27.598	5.305	3.121	1264.786	-0.907
7.992	49.035	27.598	5.321	3.113	1263.568	-0.907
7.994	49.035	27.623	5.329	3.129	1261.131	-0.906
7.996	49.035	27.604	5.346	3.113	1259.912	-0.906
7.997	49.029	27.586	5.354	3.121	1257.475	-0.907
7.999	49.035	27.629	5.354	3.121	1252.601	-0.907
8.001	49.023	27.623	5.362	3.121	1248.946	-0.906
8.003	49.029	27.598	5.378	3.104	1248.946	-0.907
8.005	49.029	27.616	5.378	3.113	1246.509	-0.908
8.006	49.017	27.592	5.395	3.104	1247.727	-0.907
8.008	49.011	27.616	5.403	3.121	1252.601	-0.907
8.010	49.017	27.616	5.411	3.113	1259.912	-0.908
8.012	49.011	27.580	5.419	3.113	1263.568	-0.908
8.014	49.011	27.623	5.428	3.113	1264.786	-0.909
8.015	48.999	27.616	5.436	3.113	1262.349	-0.907
8.017	49.005	27.592	5.444	3.113	1258.694	-0.908
8.019	49.005	27.616	5.460	3.121	1256.257	-0.907
8.021	49.005	27.610	5.468	3.121	1257.475	-0.908
8.023	48.992	27.610	5.468	3.113	1253.820	-0.908
8.024	48.986	27.604	5.485	3.113	1251.383	-0.907
8.026	48.992	27.604	5.493	3.104	1248.946	-0.908
8.028	48.980	27.623	5.501	3.113	1251.383	-0.908
8.030	48.986	27.604	5.501	3.113	1251.383	-0.908
8.032	48.992	27.568	5.509	3.113	1256.257	-0.908
8.033	48.980	27.598	5.526	3.113	1261.131	-0.907
8.035	48.974	27.616	5.542	3.113	1266.005	-0.908
8.037	48.974	27.586	5.550	3.096	1263.568	-0.907
8.039	48.974	27.586	5.559	3.104	1262.349	-0.908
8.041	48.968	27.629	5.567	3.113	1262.349	-0.907
8.042	48.974	27.623	5.575	3.113	1258.694	-0.906
8.044	48.962	27.592	5.575	3.113	1255.038	-0.907
8.046	48.962	27.610	5.600	3.113	1252.601	-0.908
8.048	48.968	27.604	5.608	3.113	1251.383	-0.906
8.050	48.962	27.598	5.624	3.104	1251.383	-0.906
8.051	48.962	27.604	5.616	3.121	1246.509	-0.907
8.053	48.950	27.604	5.632	3.113	1246.509	-0.907
8.055	48.968	27.586	5.649	3.096	1253.820	-0.909
8.057	2.588	27.592	5.600	3.121	1263.568	-0.903
8.059	-0.359	27.616	5.559	3.113	1267.223	-0.907
8.060	-0.438	27.610	5.526	3.113	1261.131	-0.908
8.062	-0.451	27.580	5.477	3.104	1262.349	-0.908
8.064	-0.463	27.623	5.444	3.096	1257.475	-0.910
8.066	-0.457	27.610	5.419	3.104	1258.694	-0.907
8.068	-0.457	27.580	5.378	3.113	1256.257	-0.907
8.069	-0.457	27.616	5.337	3.104	1252.601	-0.907
8.071	-0.444	27.610	5.313	3.104	1250.164	-0.908
8.073	-0.438	27.580	5.272	3.113	1248.946	-0.907
8.075	-0.438	27.604	5.256	3.113	1248.946	-0.908
8.077	-0.432	27.616	5.223	3.104	1250.164	-0.908
8.078	-0.438	27.610	5.190	3.104	1256.257	-0.906
8.080	-0.426	27.592	5.174	3.096	1262.349	-0.906
8.082	-0.432	27.562	5.124	3.113	1268.441	-0.908
8.084	-0.426	27.592	5.092	3.104	1264.786	-0.907
8.086	-0.426	27.629	5.067	3.104	1263.568	-0.904
8.087	-0.420	27.610	5.043	3.096	1259.912	-0.907
8.089	-0.420	27.586	5.026	3.113	1257.475	-0.906
8.091	-0.414	27.556	4.993	3.113	1253.820	-0.908
8.093	-0.408	27.598	4.952	3.104	1253.820	-0.907
8.095	-0.420	27.610	4.936	3.104	1251.383	-0.907
8.096	-0.420	27.592	4.920	3.096	1247.727	-0.907
8.098	-0.414	27.592	4.879	3.104	1245.290	-0.907
8.100	-0.402	27.598	4.862	3.113	1247.727	-0.907
8.102	-0.402	27.592	4.821	3.113	1253.820	-0.906
8.104	-0.402	27.574	4.797	3.104	1259.912	-0.908
8.105	-0.402	27.592	4.772	3.104	1267.223	-0.906
8.107	-0.402	27.592	4.739	3.113	1262.349	-0.907
8.109	-0.396	27.568	4.723	3.096	1261.131	-0.907
8.111	-0.396	27.610	4.699	3.104	1258.694	-0.907
8.113	-0.396	27.604	4.674	3.113	1255.038	-0.906
8.114	-0.390	27.586	4.649	3.104	1255.038	-0.907
8.116	-0.390	27.604	4.633	3.096	1252.601	-0.906
8.118	-0.384	27.586	4.592	3.104	1250.164	-0.906
8.120	-0.390	27.580	4.576	3.096	1248.946	-0.906
8.122	-0.390	27.574	4.551	3.096	1246.509	-0.906
8.123	-0.377	27.610	4.535	3.104	1251.383	-0.904
8.125	-0.377	27.592	4.502	3.096	1257.475	-0.907
8.127	-0.377	27.568	4.477	3.104	1263.568	-0.904
8.129	-0.371	27.610	4.453	3.088	1267.223	-0.903
8.131	-0.365	27.592	4.436	3.096	1263.568	-0.904
8.132	-0.371	27.574	4.404	3.088	1261.131	-0.904
8.134	-0.371	27.598	4.379	3.104	1262.349	-0.904
8.136	-0.365	27.592	4.355	3.104	1257.475	-0.903
8.138	-0.359	27.568	4.330	3.113	1255.038	-0.903
8.140	-0.359	27.580	4.314	3.113	1252.601	-0.904
8.141	-0.359	27.598	4.289	3.104	1252.601	-0.904
8.143	-0.359	27.580	4.264	3.096	1248.946	-0.902
8.145	-0.359	27.568	4.240	3.104	1245.290	-0.903
8.147	-0.347	27.604	4.207	3.104	1247.727	-0.904
8.149	-0.347	27.592	4.183	3.113	1257.475	-0.903
8.150	-0.353	27.562	4.174	3.113	1261.131	-0.902
8.152	-0.347	27.604	4.133	3.096	1267.223	-0.904
8.154	-0.341	27.604	4.125	3.096	1262.349	-0.904
8.156	-0.335	27.580	4.109	3.113	1262.349	-0.903
8.158	-0.335	27.598	4.084	3.096	1258.694	-0.902
8.159	-0.341	27.604	4.051	3.096	1257.475	-0.902
8.161	-0.329	27.598	4.035	3.113	1253.820	-0.903
8.163	-0.335	27.580	4.019	3.096	1251.383	-0.903
8.165	-0.329	27.562	3.986	3.096	1248.946	-0.902
8.167	-0.335	27.604	3.961	3.104	1248.946	-0.902
8.168	-0.335	27.592	3.945	3.104	1246.509	-0.903
8.170	-0.323	27.562	3.920	3.104	1252.601	-0.899
8.172	-0.329	27.580	3.904	3.088	1256.257	-0.902
8.174	-0.317	27.604	3.863	3.088	1263.568	-0.901
8.176	-0.323	27.592	3.855	3.104	1267.223	-0.898
8.177	-0.323	27.568	3.830	3.104	1264.786	-0.902
8.179	-0.323	27.604	3.814	3.104	1261.131	-0.901
8.181	-0.317	27.598	3.789	3.096	1258.694	-0.902
8.183	11.172	27.574	3.822	3.104	1248.946	-0.908
8.185	48.012	27.598	3.806	3.096	1250.164	-0.901
8.186	49.212	27.592	3.822	3.104	1257.475	-0.897
8.188	49.273	27.568	3.855	3.113	1247.727	-0.903
8.190	49.297	27.586	3.888	3.096	1246.509	-0.898
8.192	49.291	27.568	3.912	3.088	1246.509	-0.902
8.194	49.303	27.568	3.929	3.096	1253.820	-0.899
8.195	49.297	27.568	3.953	3.088	1256.257	-0.901
8.197	49.297	27.604	3.970	3.096	1261.131	-0.902
8.199	49.303	27.592	3.986	3.096	1264.786	-0.899
8.201	49.309	27.568	4.010	3.096	1263.568	-0.902
8.203	49.309	27.580	4.035	3.096	1263.568	-0.901
8.204	49.303	27.574	4.043	3.088	1257.475	-0.901
8.206	49.309	27.604	4.060	3.104	1255.038	-0.902
8.208	49.303	27.580	4.084	3.088	1252.601	-0.901
8.210	49.315	27.574	4.092	3.088	1253.820	-0.902
8.212	49.309	27.574	4.125	3.096	1250.164	-0.901
8.213	49.303	27.568	4.133	3.096	1246.509	-0.901
8.215	49.309	27.550	4.150	3.088	1247.727	-0.901
8.217	49.303	27.580	4.158	3.096	1252.601	-0.899
8.219	49.309	27.574	4.183	3.104	1259.912	-0.899
8.221	49.303	27.562	4.191	3.096	1266.005	-0.898
8.222	49.309	27.580	4.207	3.088	1266.005	-0.898
8.224	49.297	27.574	4.223	3.096	1263.568	-0.901
8.226	49.291	27.580	4.248	3.104	1261.131	-0.901
8.228	49.309	27.568	4.248	3.088	1257.475	-0.901
8.230	49.297	27.543	4.273	3.096	1258.694	-0.899
8.231	49.291	27.562	4.289	3.096	1255.038	-0.899
8.233	49.297	27.598	4.297	3.096	1251.383	-0.902
8.235	49.297	27.574	4.305	3.088	1248.946	-0.899
8.237	49.291	27.556	4.330	3.096	1240.416	-0.899
8.239	49.279	27.568	4.338	3.088	1244.072	-0.898
8.240	49.291	27.556	4.355	3.088	1250.164	-0.902
8.242	49.279	27.531	4.355	3.088	1256.257	-0.902
8.244	49.273	27.574	4.379	3.088	1261.131	-0.902
8.246	49.279	27.556	4.395	3.088	1264.786	-0.899
8.248	49.273	27.537	4.404	3.096	1261.131	-0.899
8.249	49.273	27.556	4.420	3.080	1257.475	-0.902
8.251	49.260	27.543	4.436	3.096	1257.475	-0.902
8.253	49.266	27.543	4.461	3.072	1253.820	-0.901
8.255	49.260	27.550	4.453	3.088	1253.820	-0.899
8.257	49.254	27.543	4.477	3.088	1251.383	-0.899
8.258	49.254	27.531	4.486	3.096	1248.946	-0.901
8.260	49.248	27.531	4.494	3.088	1248.946	-0.903
8.262	49.224	27.556	4.518	3.080	1246.509	-0.902
8.264	49.224	27.543	4.527	3.088	1255.038	-0.899
8.266	49.236	27.525	4.527	3.096	1258.694	-0.901
8.267	49.236	27.550	4.551	3.088	1266.005	-0.902
8.269	49.242	27.550	4.559	3.096	1264.786	-0.899
8.271	49.236	27.531	4.576	3.080	1263.568	-0.901
8.273	49.236	27.550	4.576	3.104	1261.131	-0.902
8.275	49.236	27.556	4.600	3.080	1259.912	-0.901
8.276	49.218	27.531	4.617	3.088	1257.475	-0.901
8.278	49.236	27.550	4.641	3.088	1253.820	-0.902
8.280	49.212	27.531	4.649	3.088	1251.383	-0.901
8.282	49.224	27.537	4.649	3.104	1250.164	-0.902
8.284	49.212	27.525	4.649	3.080	1241.635	-0.902
8.285	49.212	27.550	4.674	3.088	1246.509	-0.899
8.287	49.212	27.537	4.682	3.088	1251.383	-0.903
8.289	49.206	27.519	4.682	3.080	1258.694	-0.903
8.291	49.206	27.537	4.715	3.096	1263.568	-0.901
8.293	49.206	27.525	4.723	3.072	1264.786	-0.902
8.294	49.199	27.507	4.723	3.088	1263.568	-0.902
8.296	49.199	27.513	4.739	3.104	1258.694	-0.903
8.298	49.193	27.507	4.748	3.088	1257.475	-0.903
8.300	49.199	27.489	4.764	3.096	1255.038	-0.903
8.302	49.181	27.489	4.772	3.080	1255.038	-0.902
8.303	49.187	27.513	4.789	3.080	1251.383	-0.902
8.305	49.181	27.507	4.797	3.080	1248.946	-0.903
8.307	49.181	27.501	4.813	3.088	1255.038	-0.904
8.309	49.169	27.476	4.813	3.072	1248.946	-0.901
8.311	49.169	27.489	4.821	3.088	1256.257	-0.902
8.312	49.169	27.470	4.846	3.088	1259.912	-0.902
8.314	49.169	27.458	4.854	3.072	1266.005	-0.903
8.316	49.175	27.452	4.862	3.088	1264.786	-0.903
8.318	49.163	27.489	4.871	3.080	1264.786	-0.902
8.320	49.157	27.476	4.887	3.080	1261.131	-0.902
8.321	49.157	27.446	4.887	3.072	1258.694	-0.906
8.323	49.157	27.458	4.903	3.088	1257.475	-0.903
8.325	49.157	27.446	4.911	3.080	1253.820	-0.906
8.327	49.151	27.470	4.928	3.080	1251.383	-0.901
8.329	49.151	27.464	4.936	3.080	1248.946	-0.901
8.330	49.151	27.440	4.944	3.096	1244.072	-0.904
8.332	49.139	27.464	4.961	3.080	1248.946	-0.903
8.334	49.139	27.452	4.969	3.080	1252.601	-0.904
8.336	49.133	27.446	4.977	3.080	1261.131	-0.903
8.338	49.133	27.458	5.002	3.080	1263.568	-0.903
8.339	49.133	27.464	5.002	3.080	1264.786	-0.903
8.341	49.126	27.446	5.010	3.080	1261.131	-0.903
8.343	49.114	27.458	5.034	3.072	1261.131	-0.903
8.345	49.120	27.464	5.034	3.080	1259.912	-0.903
8.347	49.120	27.458	5.043	3.072	1253.820	-0.903
8.348	49.108	27.440	5.051	3.072	1252.601	-0.904
8.350	49.108	27.458	5.059	3.072	1250.164	-0.903
8.352	49.108	27.452	5.092	3.063	1248.946	-0.903
8.354	49.102	27.428	5.100	3.080	1251.383	-0.906
8.356	49.108	27.458	5.100	3.072	1250.164	-0.904
8.357	49.096	27.452	5.100	3.072	1255.038	-0.906
8.359	49.090	27.446	5.133	3.072	1262.349	-0.904
8.361	49.096	27.440	5.124	3.080	1266.005	-0.904
8.363	49.096	27.452	5.149	3.072	1266.005	-0.904
8.365	49.090	27.440	5.149	3.072	1263.568	-0.904
8.366	49.084	27.434	5.165	3.072	1259.912	-0.903
8.368	49.084	27.464	5.174	3.080	1259.912	-0.906
8.370	49.078	27.452	5.174	3.072	1256.257	-0.904
8.372	49.078	27.428	5.182	3.063	1252.601	-0.904
8.374	49.072	27.452	5.198	3.080	1253.820	-0.906
8.375	49.072	27.440	5.198	3.063	1248.946	-0.906
8.377	49.078	27.446	5.206	3.072	1245.290	-0.903
8.379	49.072	27.446	5.239	3.072	1245.290	-0.906
8.381	49.066	27.428	5.256	3.088	1255.038	-0.904
8.383	49.066	27.446	5.256	3.096	1259.912	-0.904
8.384	49.059	27.440	5.264	3.080	1264.786	-0.903
8.386	49.053	27.416	5.264	3.080	1262.349	-0.904
8.388	49.053	27.440	5.272	3.080	1262.349	-0.906
8.390	49.053	27.428	5.288	3.063	1261.131	-0.904
8.392	49.041	27.440	5.296	3.080	1256.257	-0.906
8.393	49.047	27.434	5.313	3.072	1253.820	-0.904
8.395	49.041	27.416	5.313	3.080	1252.601	-0.907
8.397	49.047	27.458	5.329	3.072	1251.383	-0.907
8.399	49.035	27.440	5.337	3.072	1248.946	-0.904
8.401	49.035	27.416	5.354	3.063	1247.727	-0.903
8.402	49.029	27.440	5.346	3.063	1251.383	-0.903
8.404	49.029	27.458	5.370	3.072	1255.038	-0.904
8.406	49.029	27.458	5.378	3.063	1261.131	-0.907
8.408	49.029	27.440	5.387	3.080	1267.223	-0.904
8.410	49.023	27.434	5.395	3.072	1266.005	-0.903
8.411	49.011	27.452	5.403	3.072	1262.349	-0.902
8.413	49.023	27.446	5.419	3.080	1262.349	-0.904
8.415	49.017	27.440	5.419	3.080	1257.475	-0.906
8.417	49.017	27.440	5.428	3.080	1255.038	-0.903
8.419	49.011	27.458	5.452	3.063	1252.601	-0.903
8.420	49.011	27.446	5.444	3.072	1251.383	-0.903
8.422	49.005	27.440	5.468	3.072	1247.727	-0.903
8.424	49.005	27.464	5.468	3.072	1245.290	-0.904
8.426	48.999	27.458	5.477	3.072	1248.946	-0.904
8.428	48.992	27.428	5.493	3.072	1255.038	-0.907
8.429	48.992	27.428	5.501	3.080	1259.912	-0.903
8.431	48.980	27.440	5.518	3.072	1264.786	-0.906
8.433	48.986	27.458	5.534	3.072	1264.786	-0.904
8.435	48.986	27.452	5.526	3.080	1262.349	-0.903
8.437	48.980	27.434	5.542	3.072	1259.912	-0.906
8.438	48.986	27.464	5.559	3.072	1258.694	-0.902
8.440	48.974	27.464	5.559	3.072	1253.820	-0.907
8.442	48.980	27.446	5.567	3.072	1252.601	-0.906
8.444	48.986	27.470	5.575	3.080	1250.164	-0.904
8.446	48.974	27.483	5.591	3.088	1247.727	-0.903
8.447	48.974	27.464	5.600	3.072	1247.727	-0.904
8.449	48.974	27.464	5.608	3.080	1248.946	-0.906
8.451	48.962	27.476	5.616	3.072	1255.038	-0.906
8.453	48.968	27.470	5.624	3.072	1262.349	-0.906
8.455	48.956	27.452	5.640	3.063	1268.441	-0.903
8.456	48.962	27.483	5.640	3.072	1264.786	-0.903
8.458	48.962	27.476	5.640	3.072	1262.349	-0.904
8.460	48.962	27.458	5.657	3.080	1258.694	-0.906
8.462	48.950	27.464	5.665	3.072	1258.694	-0.904
8.464	48.950	27.458	5.681	3.080	1256.257	-0.903
8.465	42.734	27.476	5.657	3.072	1253.820	-0.904
8.467	0.828	27.483	5.632	3.080	1257.475	-0.902
8.469	-0.420	27.464	5.600	3.080	1244.072	-0.907
8.471	-0.451	27.483	5.559	3.088	1246.509	-0.904
8.473	-0.457	27.483	5.526	3.080	1248.946	-0.907
8.474	-0.451	27.464	5.485	3.080	1255.038	-0.904
8.476	-0.457	27.483	5.452	3.072	1259.912	-0.907
8.478	-0.451	27.501	5.411	3.072	1264.786	-0.906
8.480	-0.451	27.489	5.370	3.088	1263.568	-0.906
8.482	-0.438	27.483	5.362	3.080	1262.349	-0.903
8.483	-0.438	27.501	5.313	3.072	1257.475	-0.903
8.485	-0.444	27.489	5.280	3.088	1256.257	-0.903
8.487	-0.444	27.476	5.256	3.096	1252.601	-0.907
8.489	-0.438	27.501	5.223	3.072	1252.601	-0.906
8.491	-0.444	27.507	5.206	3.080	1248.946	-0.904
8.492	-0.432	27.483	5.174	3.072	1247.727	-0.906
8.494	-0.432	27.495	5.149	3.088	1246.509	-0.906
8.496	-0.426	27.507	5.108	3.080	1251.383	-0.904
8.498	-0.420	27.501	5.075	3.072	1257.475	-0.904
8.500	-0.420	27.507	5.051	3.088	1266.005	-0.902
8.501	-0.414	27.513	5.026	3.080	1266.005	-0.904
8.503	-0.414	27.495	5.002	3.080	1262.349	-0.904
8.505	-0.414	27.495	4.977	3.072	1259.912	-0.906
8.507	-0.414	27.507	4.928	3.080	1259.912	-0.904
8.509	-0.408	27.507	4.911	3.088	1257.475	-0.903
8.510	-0.408	27.476	4.887	3.072	1255.038	-0.902
8.512	-0.414	27.513	4.854	3.072	1251.383	-0.904
8.514	-0.414	27.495	4.830	3.088	1251.383	-0.903
8.516	-0.414	27.501	4.813	3.080	1245.290	-0.903
8.518	-0.402	27.513	4.780	3.072	1247.727	-0.902
8.519	-0.396	27.495	4.764	3.080	1250.164	-0.902
8.521	-0.402	27.476	4.739	3.080	1257.475	-0.902
8.523	-0.396	27.495	4.715	3.080	1262.349	-0.903
8.525	-0.396	27.519	4.682	3.096	1266.005	-0.904
8.527	-0.384	27.513	4.649	3.080	1264.786	-0.903
8.528	-0.390	27.489	4.625	3.072	1259.912	-0.902
8.530	-0.384	27.495	4.608	3.080	1256.257	-0.903
8.532	-0.384	27.507	4.584	3.088	1255.038	-0.903
8.534	-0.390	27.483	4.559	3.080	1253.820	-0.903
8.536	-0.384	27.483	4.535	3.080	1253.820	-0.902
8.537	-0.377	27.489	4.510	3.080	1250.164	-0.902
8.539	-0.377	27.525	4.477	3.088	1247.727	-0.901
8.541	-0.377	27.513	4.445	3.088	1246.509	-0.901
8.543	-0.371	27.489	4.445	3.088	1255.038	-0.899
8.545	-0.365	27.519	4.404	3.072	1259.912	-0.901
8.546	-0.365	27.507	4.395	3.088	1264.786	-0.899
8.548	-0.371	27.476	4.363	3.096	1266.005	-0.901
8.550	-0.359	27.513	4.338	3.088	1263.568	-0.902
8.552	-0.365	27.513	4.322	3.080	1263.568	-0.901
8.554	-0.359	27.489	4.297	3.088	1262.349	-0.901
8.555	-0.359	27.501	4.273	3.080	1256.257	-0.901
8.557	-0.347	27.525	4.248	3.088	1253.820	-0.899
8.559	-0.359	27.519	4.215	3.080	1252.601	-0.903
8.561	-0.359	27.507	4.199	3.072	1250.164	-0.899
8.563	-0.347	27.495	4.174	3.096	1242.853	-0.899
8.564	-0.341	27.519	4.150	3.072	1247.727	-0.901
8.566	-0.341	27.507	4.125	3.080	1251.383	-0.899
8.568	-0.347	27.531	4.101	3.080	1257.475	-0.901
8.570	-0.347	27.519	4.076	3.080	1264.786	-0.898
8.572	-0.341	27.501	4.076	3.088	1267.223	-0.901
8.573	-0.347	27.525	4.043	3.088	1261.131	-0.901
8.575	-0.335	27.525	4.019	3.088	1258.694	-0.899
8.577	-0.329	27.495	3.986	3.088	1256.257	-0.901
8.579	-0.329	27.501	3.978	3.088	1255.038	-0.901
8.581	-0.329	27.507	3.945	3.080	1255.038	-0.899
8.582	-0.323	27.483	3.929	3.088	1251.383	-0.899
8.584	-0.329	27.489	3.896	3.080	1247.727	-0.899
8.586	-0.317	27.507	3.879	3.088	1252.601	-0.899
8.588	-0.323	27.507	3.855	3.072	1250.164	-0.898
8.590	-0.317	27.483	3.838	3.080	1255.038	-0.898
8.591	-0.311	27.513	3.814	3.088	1257.475	-0.898
8.593	41.595	27.489	3.822	3.080	1275.752	-0.895
8.595	49.017	27.470	3.855	3.096	1262.349	-0.899
8.597	49.248	27.489	3.871	3.072	1263.568	-0.898
8.599	49.266	27.501	3.912	3.080	1263.568	-0.898
8.600	49.279	27.483	3.929	3.088	1258.694	-0.899
8.602	49.285	27.495	3.953	3.088	1257.475	-0.898
8.604	49.285	27.501	3.978	3.080	1253.820	-0.898
8.606	49.285	27.501	4.010	3.080	1250.164	-0.899
8.608	49.297	27.483	4.019	3.072	1250.164	-0.897
8.609	49.303	27.501	4.043	3.072	1242.853	-0.898
8.611	49.297	27.489	4.060	3.096	1247.727	-0.897
8.613	49.303	27.470	4.068	3.088	1251.383	-0.898
8.615	49.297	27.495	4.101	3.080	1259.912	-0.898
8.617	49.309	27.489	4.117	3.080	1266.005	-0.899
8.618	49.297	27.464	4.125	3.088	1266.005	-0.898
8.620	49.303	27.495	4.150	3.096	1263.568	-0.899
8.622	49.303	27.495	4.166	3.096	1258.694	-0.899
8.624	49.297	27.470	4.183	3.088	1257.475	-0.898
8.626	49.297	27.489	4.199	3.080	1253.820	-0.899
8.627	49.303	27.495	4.215	3.088	1252.601	-0.897
8.629	49.291	27.495	4.223	3.096	1251.383	-0.898
8.631	49.303	27.489	4.248	3.096	1247.727	-0.897
8.633	49.297	27.507	4.264	3.088	1253.820	-0.897
8.635	49.297	27.495	4.273	3.080	1250.164	-0.897
8.636	49.285	27.476	4.289	3.088	1252.601	-0.898
8.638	49.291	27.501	4.314	3.088	1261.131	-0.897
8.640	49.291	27.495	4.322	3.096	1264.786	-0.898
8.642	49.285	27.470	4.330	3.096	1263.568	-0.898
8.644	49.273	27.489	4.338	3.088	1263.568	-0.897
8.645	49.285	27.483	4.363	3.104	1261.131	-0.897
8.647	49.273	27.489	4.379	3.080	1257.475	-0.897
8.649	49.285	27.495	4.387	3.080	1255.038	-0.897
8.651	49.273	27.476	4.404	3.096	1253.820	-0.897
8.653	49.273	27.483	4.420	3.096	1251.383	-0.897
