Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
5.191	-0.256	11.288	2.987	1.352	526.385	-0.464
5.193	-0.262	11.288	2.970	1.360	526.385	-0.465
5.195	-0.262	11.294	2.962	1.352	525.166	-0.464
5.197	-0.250	11.294	2.954	1.352	523.948	-0.464
5.198	-0.256	11.282	2.937	1.360	523.948	-0.465
5.200	-0.256	11.294	2.929	1.352	521.511	-0.465
5.202	-0.250	11.300	2.913	1.343	520.293	-0.466
5.204	-0.256	11.294	2.905	1.360	521.511	-0.466
5.206	-0.256	11.300	2.897	1.360	520.293	-0.465
5.207	-0.250	11.300	2.880	1.352	520.293	-0.465
5.209	-0.244	11.294	2.872	1.360	515.419	-0.466
5.211	-0.250	11.288	2.856	1.352	515.419	-0.466
5.213	-0.250	11.300	2.839	1.352	515.419	-0.464
5.215	-0.244	11.306	2.839	1.352	515.419	-0.466
5.216	-0.237	11.300	2.831	1.352	509.326	-0.466
5.218	-0.237	11.294	2.806	1.352	514.200	-0.466
5.220	-0.237	11.300	2.806	1.360	523.948	-0.465
5.222	-0.237	11.306	2.798	1.343	528.822	-0.466
5.224	-0.237	11.300	2.782	1.360	537.351	-0.467
5.225	-0.237	11.306	2.782	1.360	538.570	-0.465
5.227	-0.244	11.300	2.757	1.352	537.351	-0.465
5.229	-0.237	11.306	2.757	1.343	534.914	-0.466
5.231	-0.237	11.306	2.741	1.343	534.914	-0.465
5.233	-0.237	11.294	2.725	1.360	534.914	-0.465
5.234	-0.231	11.306	2.716	1.352	534.914	-0.466
5.236	-0.231	11.300	2.708	1.352	532.477	-0.467
5.238	-0.237	11.300	2.692	1.360	532.477	-0.467
5.240	-0.231	11.312	2.684	1.352	530.040	-0.465
5.242	-0.231	11.306	2.667	1.352	531.259	-0.466
5.243	-0.225	11.300	2.659	1.352	528.822	-0.465
5.245	-0.231	11.306	2.651	1.352	527.603	-0.465
5.247	-0.219	11.312	2.643	1.360	526.385	-0.465
5.249	-0.231	11.306	2.634	1.352	526.385	-0.464
5.251	-0.219	11.312	2.626	1.343	525.166	-0.465
5.252	-0.219	11.312	2.593	1.360	523.948	-0.465
5.254	-0.231	11.306	2.593	1.360	522.729	-0.466
5.256	-0.225	11.312	2.602	1.352	521.511	-0.465
5.258	-0.219	11.306	2.585	1.360	520.293	-0.466
5.260	-0.219	11.318	2.561	1.352	521.511	-0.465
5.261	-0.225	11.312	2.553	1.343	521.511	-0.465
5.263	-0.219	11.312	2.561	1.360	516.637	-0.466
5.265	-0.219	11.318	2.528	1.352	517.856	-0.464
5.267	-0.213	11.324	2.520	1.352	515.419	-0.465
5.269	-0.219	11.306	2.520	1.352	514.200	-0.465
5.270	-0.225	11.318	2.512	1.343	515.419	-0.465
5.272	-0.213	11.318	2.495	1.343	512.982	-0.466
5.274	-0.201	11.318	2.495	1.343	516.637	-0.464
5.276	-0.213	11.312	2.479	1.360	515.419	-0.465
5.278	-0.213	11.318	2.471	1.352	526.385	-0.464
5.279	-0.219	11.312	2.462	1.352	534.914	-0.462
5.281	-0.213	11.318	2.446	1.352	541.007	-0.464
5.283	-0.213	11.306	2.438	1.360	537.351	-0.462
5.285	-0.207	11.312	2.430	1.352	536.133	-0.462
5.287	-0.213	11.318	2.413	1.360	536.133	-0.464
5.288	-0.201	11.312	2.413	1.360	534.914	-0.464
5.290	-0.207	11.318	2.397	1.360	533.696	-0.462
5.292	-0.201	11.318	2.389	1.368	531.259	-0.462
5.294	-0.207	11.318	2.381	1.352	531.259	-0.461
5.296	-0.207	11.318	2.372	1.352	533.696	-0.464
5.297	-0.201	11.318	2.356	1.352	530.040	-0.464
5.299	-0.207	11.312	2.348	1.335	530.040	-0.462
5.301	-0.201	11.324	2.348	1.343	528.822	-0.461
5.303	-0.201	11.318	2.340	1.352	526.385	-0.465
5.305	-0.201	11.324	2.323	1.360	527.603	-0.462
5.306	-0.207	11.318	2.315	1.360	526.385	-0.462
5.308	-0.189	11.324	2.307	1.352	523.948	-0.461
5.310	-0.195	11.324	2.282	1.360	522.729	-0.464
5.312	-0.195	11.324	2.274	1.360	522.729	-0.462
5.314	-0.189	11.312	2.274	1.352	522.729	-0.465
5.315	-0.201	11.324	2.274	1.352	522.729	-0.462
5.317	-0.195	11.324	2.258	1.343	520.293	-0.464
5.319	-0.189	11.318	2.249	1.352	517.856	-0.462
5.321	-0.195	11.324	2.233	1.360	517.856	-0.464
5.323	-0.189	11.324	2.225	1.360	517.856	-0.464
5.324	-0.195	11.324	2.217	1.352	516.637	-0.462
5.326	-0.189	11.330	2.208	1.360	514.200	-0.462
5.328	-0.189	11.324	2.200	1.343	510.545	-0.461
5.330	-0.189	11.330	2.192	1.352	512.982	-0.464
5.332	-0.189	11.330	2.168	1.352	522.729	-0.461
5.333	-0.189	11.336	2.176	1.360	528.822	-0.464
5.335	-0.183	11.336	2.168	1.352	536.133	-0.462
5.337	-0.189	11.330	2.151	1.352	538.570	-0.464
5.339	-0.189	11.330	2.143	1.360	537.351	-0.464
5.341	-0.183	11.336	2.143	1.352	537.351	-0.465
5.342	-0.183	11.336	2.127	1.352	536.133	-0.465
5.344	-0.189	11.336	2.118	1.352	532.477	-0.465
5.346	-0.183	11.330	2.102	1.360	531.259	-0.464
5.348	-0.177	11.330	2.094	1.352	531.259	-0.465
5.350	-0.189	11.336	2.086	1.352	532.477	-0.464
5.351	-0.183	11.342	2.077	1.352	530.040	-0.464
5.353	-0.170	11.336	2.061	1.360	528.822	-0.464
5.355	-0.170	11.336	2.069	1.352	527.603	-0.466
5.357	-0.177	11.336	2.045	1.360	526.385	-0.466
5.359	-0.189	11.336	2.045	1.360	526.385	-0.466
5.360	-0.183	11.336	2.028	1.352	526.385	-0.465
5.362	-0.170	11.330	2.020	1.352	525.166	-0.462
5.364	-0.170	11.330	2.004	1.352	523.948	-0.464
5.366	-0.170	11.342	2.004	1.360	522.729	-0.466
5.368	-0.158	11.336	1.987	1.352	521.511	-0.462
5.369	-0.170	11.336	1.987	1.360	522.729	-0.465
5.371	-0.164	11.330	1.979	1.360	520.293	-0.462
5.373	-0.170	11.342	1.971	1.352	516.637	-0.465
5.375	-0.164	11.342	1.963	1.352	516.637	-0.465
5.377	-0.170	11.336	1.955	1.343	519.074	-0.465
5.378	-0.164	11.342	1.938	1.352	516.637	-0.464
5.380	-0.164	11.349	1.938	1.352	515.419	-0.464
5.382	-0.164	11.342	1.938	1.352	512.982	-0.464
5.384	-0.152	11.336	1.905	1.352	512.982	-0.465
5.386	-0.164	11.349	1.905	1.343	519.074	-0.465
5.387	-0.164	11.330	1.881	1.360	520.293	-0.464
5.389	-0.158	11.342	1.889	1.360	525.166	-0.464
5.391	44.548	11.342	1.905	1.360	560.502	-0.465
5.393	49.376	11.349	1.955	1.352	528.822	-0.467
5.395	49.553	11.342	2.004	1.343	539.788	-0.462
5.396	49.571	11.349	2.053	1.343	537.351	-0.462
5.398	49.565	11.342	2.086	1.360	534.914	-0.462
5.400	49.571	11.342	2.127	1.360	536.133	-0.464
5.402	49.571	11.349	2.168	1.352	534.914	-0.464
5.404	49.559	11.349	2.176	1.352	534.914	-0.461
5.405	49.559	11.342	2.217	1.352	532.477	-0.462
5.407	49.559	11.349	2.249	1.352	531.259	-0.462
5.409	49.553	11.349	2.290	1.343	528.822	-0.462
5.411	49.553	11.355	2.323	1.352	528.822	-0.462
5.413	49.534	11.342	2.356	1.360	528.822	-0.462
5.414	49.547	11.342	2.372	1.352	530.040	-0.462
5.416	49.528	11.349	2.405	1.352	525.166	-0.461
5.418	49.534	11.342	2.438	1.352	525.166	-0.466
5.420	49.528	11.355	2.471	1.360	525.166	-0.465
5.422	49.516	11.355	2.495	1.343	523.948	-0.464
5.423	49.516	11.342	2.536	1.360	522.729	-0.462
5.425	49.516	11.355	2.569	1.352	520.293	-0.464
5.427	49.510	11.349	2.585	1.352	520.293	-0.464
5.429	49.498	11.342	2.626	1.343	521.511	-0.464
5.431	49.504	11.355	2.634	1.335	519.074	-0.465
5.432	49.492	11.342	2.659	1.352	516.637	-0.464
5.434	49.486	11.355	2.700	1.360	516.637	-0.465
5.436	49.486	11.355	2.725	1.352	515.419	-0.466
5.438	49.480	11.355	2.749	1.352	515.419	-0.466
5.440	49.473	11.361	2.782	1.360	512.982	-0.466
5.441	49.467	11.349	2.790	1.352	514.200	-0.464
5.443	49.467	11.355	2.831	1.360	522.729	-0.465
5.445	49.449	11.361	2.864	1.368	528.822	-0.464
5.447	49.455	11.355	2.872	1.352	534.914	-0.466
5.449	49.437	11.349	2.905	1.352	538.570	-0.466
5.450	49.419	11.361	2.929	1.352	538.570	-0.467
5.452	49.431	11.361	2.954	1.352	536.133	-0.466
5.454	49.431	11.361	2.978	1.352	534.914	-0.465
5.456	49.431	11.355	2.995	1.352	534.914	-0.467
5.458	49.425	11.361	3.028	1.360	533.696	-0.466
5.459	49.425	11.361	3.060	1.352	531.259	-0.465
5.461	49.413	11.367	3.077	1.360	528.822	-0.465
5.463	49.407	11.355	3.118	1.360	530.040	-0.466
5.465	49.407	11.361	3.126	1.352	530.040	-0.469
5.467	49.400	11.355	3.150	1.352	530.040	-0.467
5.468	49.400	11.355	3.191	1.360	527.603	-0.467
5.470	49.394	11.367	3.200	1.360	525.166	-0.467
5.472	49.388	11.373	3.224	1.352	526.385	-0.467
5.474	49.388	11.373	3.241	1.360	522.729	-0.469
5.476	49.376	11.367	3.273	1.352	522.729	-0.469
5.477	49.376	11.361	3.298	1.352	523.948	-0.466
5.479	49.358	11.367	3.322	1.343	521.511	-0.469
5.481	49.358	11.367	3.347	1.343	521.511	-0.467
5.483	49.352	11.355	3.372	1.352	521.511	-0.469
5.485	49.352	11.367	3.396	1.352	520.293	-0.469
5.486	49.346	11.361	3.413	1.343	519.074	-0.467
5.488	49.346	11.367	3.429	1.352	515.419	-0.469
5.490	49.340	11.367	3.462	1.360	516.637	-0.470
5.492	49.340	11.367	3.486	1.360	515.419	-0.469
5.494	49.315	11.355	3.503	1.352	515.419	-0.470
5.495	49.333	11.361	3.535	1.352	514.200	-0.469
5.497	49.321	11.361	3.560	1.352	515.419	-0.470
5.499	49.315	11.367	3.568	1.343	520.293	-0.467
5.501	49.309	11.373	3.585	1.343	527.603	-0.469
5.503	49.309	11.361	3.609	1.352	536.133	-0.471
5.504	49.303	11.379	3.642	1.352	539.788	-0.470
5.506	49.291	11.373	3.658	1.360	538.570	-0.467
5.508	49.291	11.373	3.691	1.360	537.351	-0.470
5.510	49.285	11.367	3.716	1.352	536.133	-0.470
5.512	49.285	11.367	3.724	1.352	536.133	-0.470
5.513	43.129	11.349	3.724	1.352	534.914	-0.465
5.515	1.005	11.373	3.716	1.352	542.225	-0.467
5.517	-0.256	11.373	3.699	1.352	526.385	-0.470
5.519	-0.298	11.373	3.666	1.343	531.259	-0.469
5.521	-0.298	11.379	3.650	1.360	531.259	-0.469
5.522	-0.311	11.373	3.617	1.352	530.040	-0.469
5.524	-0.304	11.373	3.601	1.343	527.603	-0.470
5.526	-0.298	11.373	3.585	1.352	527.603	-0.469
5.528	-0.311	11.367	3.560	1.343	526.385	-0.470
5.530	-0.298	11.373	3.544	1.352	525.166	-0.470
5.531	-0.298	11.373	3.519	1.352	523.948	-0.470
5.533	-0.304	11.367	3.511	1.352	522.729	-0.471
5.535	-0.298	11.373	3.494	1.352	522.729	-0.469
5.537	-0.298	11.373	3.486	1.343	521.511	-0.471
5.539	-0.298	11.379	3.462	1.343	520.293	-0.470
5.540	-0.292	11.373	3.437	1.343	519.074	-0.470
5.542	-0.292	11.361	3.413	1.343	519.074	-0.470
5.544	-0.292	11.373	3.413	1.360	516.637	-0.470
5.546	-0.298	11.367	3.396	1.360	515.419	-0.471
5.548	-0.292	11.373	3.372	1.343	516.637	-0.470
5.549	-0.292	11.379	3.363	1.352	516.637	-0.472
5.551	-0.286	11.361	3.363	1.368	510.545	-0.472
5.553	-0.286	11.373	3.331	1.352	514.200	-0.471
5.555	-0.286	11.373	3.314	1.352	523.948	-0.471
5.557	-0.280	11.367	3.306	1.352	531.259	-0.472
5.558	-0.286	11.379	3.290	1.343	538.570	-0.471
5.560	-0.286	11.373	3.282	1.352	538.570	-0.472
5.562	-0.280	11.367	3.265	1.343	537.351	-0.471
5.564	-0.280	11.373	3.257	1.352	536.133	-0.473
5.566	-0.286	11.367	3.249	1.352	534.914	-0.472
5.567	-0.280	11.373	3.232	1.343	533.696	-0.472
5.569	-0.286	11.373	3.208	1.352	532.477	-0.473
5.571	-0.274	11.367	3.200	1.343	531.259	-0.472
5.573	-0.274	11.367	3.191	1.352	531.259	-0.475
5.575	-0.280	11.367	3.167	1.352	530.040	-0.472
5.576	-0.274	11.367	3.167	1.352	531.259	-0.472
5.578	-0.280	11.379	3.142	1.360	528.822	-0.473
5.580	-0.268	11.367	3.150	1.343	528.822	-0.475
5.582	-0.274	11.373	3.118	1.352	525.166	-0.475
5.584	-0.274	11.373	3.109	1.352	526.385	-0.472
5.585	-0.268	11.367	3.101	1.343	526.385	-0.473
5.587	-0.274	11.379	3.093	1.352	522.729	-0.472
5.589	-0.262	11.373	3.077	1.360	522.729	-0.472
5.591	-0.268	11.373	3.060	1.352	521.511	-0.473
5.593	-0.262	11.373	3.052	1.343	521.511	-0.473
5.594	-0.262	11.373	3.044	1.343	519.074	-0.472
5.596	-0.256	11.373	3.036	1.352	519.074	-0.471
5.598	-0.262	11.367	3.011	1.343	516.637	-0.472
5.600	-0.256	11.373	3.003	1.352	516.637	-0.472
5.602	-0.256	11.379	2.995	1.343	516.637	-0.472
5.603	-0.262	11.379	2.978	1.343	515.419	-0.470
5.605	-0.256	11.367	2.970	1.343	514.200	-0.471
5.607	-0.262	11.367	2.954	1.343	512.982	-0.471
5.609	-0.250	11.373	2.946	1.352	516.637	-0.471
5.611	-0.256	11.379	2.937	1.343	519.074	-0.472
5.612	-0.250	11.385	2.921	1.343	527.603	-0.471
5.614	-0.262	11.373	2.905	1.360	533.696	-0.470
5.616	-0.250	11.373	2.897	1.352	537.351	-0.471
5.618	-0.244	11.379	2.888	1.343	538.570	-0.472
5.620	-0.250	11.379	2.880	1.360	537.351	-0.471
5.621	-0.256	11.379	2.856	1.343	538.570	-0.471
5.623	-0.250	11.379	2.856	1.352	534.914	-0.470
5.625	-0.244	11.379	2.839	1.352	534.914	-0.471
5.627	-0.244	11.385	2.823	1.352	533.696	-0.470
5.629	-0.244	11.385	2.815	1.343	533.696	-0.471
5.630	-0.250	11.379	2.806	1.352	531.259	-0.472
5.632	-0.244	11.385	2.790	1.343	531.259	-0.470
5.634	-0.250	11.379	2.790	1.360	527.603	-0.471
5.636	-0.237	11.385	2.765	1.352	530.040	-0.472
5.638	-0.231	11.367	2.774	1.360	527.603	-0.472
5.639	-0.231	11.385	2.765	1.343	528.822	-0.470
5.641	-0.237	11.379	2.749	1.343	526.385	-0.470
5.643	-0.237	11.385	2.741	1.343	523.948	-0.471
5.645	-0.231	11.379	2.716	1.352	522.729	-0.472
5.647	-0.237	11.391	2.716	1.352	525.166	-0.471
5.648	-0.237	11.385	2.700	1.352	522.729	-0.470
5.650	-0.231	11.379	2.708	1.352	520.293	-0.470
5.652	-0.231	11.385	2.684	1.343	519.074	-0.471
5.654	-0.237	11.391	2.667	1.343	517.856	-0.470
5.656	-0.231	11.391	2.667	1.352	519.074	-0.471
5.657	-0.225	11.385	2.651	1.360	519.074	-0.470
5.659	-0.231	11.379	2.643	1.352	515.419	-0.470
5.661	-0.225	11.391	2.634	1.343	515.419	-0.471
5.663	-0.231	11.379	2.618	1.352	509.326	-0.471
5.665	-0.231	11.385	2.610	1.343	515.419	-0.470
5.666	-0.225	11.397	2.610	1.343	521.511	-0.472
5.668	-0.219	11.385	2.585	1.343	531.259	-0.471
5.670	-0.231	11.397	2.585	1.360	534.914	-0.473
5.672	-0.213	11.397	2.569	1.352	541.007	-0.471
5.674	-0.213	11.391	2.553	1.352	536.133	-0.471
5.675	-0.219	11.397	2.544	1.343	536.133	-0.472
5.677	-0.213	11.397	2.536	1.343	534.914	-0.471
5.679	-0.219	11.391	2.528	1.352	532.477	-0.473
5.681	-0.219	11.397	2.512	1.360	533.696	-0.472
5.683	-0.213	11.391	2.512	1.343	533.696	-0.472
5.684	-0.213	11.391	2.495	1.360	530.040	-0.472
5.686	-0.213	11.397	2.487	1.352	528.822	-0.472
5.688	-0.213	11.385	2.479	1.360	528.822	-0.472
5.690	-0.219	11.403	2.471	1.343	530.040	-0.470
5.692	-0.219	11.391	2.462	1.343	528.822	-0.471
5.693	-0.201	11.397	2.454	1.352	526.385	-0.472
5.695	-0.213	11.397	2.438	1.352	525.166	-0.473
5.697	-0.213	11.391	2.430	1.352	525.166	-0.471
5.699	-0.213	11.397	2.430	1.343	523.948	-0.471
5.701	-0.195	11.403	2.421	1.343	521.511	-0.471
5.702	-0.207	11.397	2.405	1.343	521.511	-0.469
5.704	-0.207	11.403	2.389	1.343	519.074	-0.470
5.706	-0.201	11.397	2.372	1.352	520.293	-0.471
5.708	-0.201	11.397	2.372	1.343	517.856	-0.472
5.710	-0.201	11.391	2.364	1.352	519.074	-0.473
5.711	-0.207	11.391	2.348	1.343	517.856	-0.471
5.713	-0.207	11.403	2.348	1.343	515.419	-0.471
5.715	-0.201	11.397	2.340	1.343	514.200	-0.471
5.717	-0.201	11.397	2.315	1.352	514.200	-0.472
5.719	-0.201	11.397	2.315	1.352	514.200	-0.471
5.720	-0.195	11.391	2.299	1.360	515.419	-0.470
5.722	-0.195	11.391	2.299	1.352	520.293	-0.471
5.724	-0.201	11.403	2.282	1.360	526.385	-0.470
5.726	-0.195	11.385	2.282	1.343	534.914	-0.471
5.728	-0.195	11.391	2.266	1.352	539.788	-0.470
5.729	-0.189	11.397	2.258	1.343	538.570	-0.469
5.731	-0.195	11.391	2.241	1.343	536.133	-0.471
5.733	-0.195	11.391	2.241	1.352	537.351	-0.470
5.735	-0.189	11.391	2.233	1.343	536.133	-0.467
5.737	-0.189	11.385	2.225	1.343	536.133	-0.470
5.738	-0.189	11.397	2.217	1.352	533.696	-0.469
5.740	-0.189	11.397	2.208	1.343	532.477	-0.469
5.742	-0.195	11.391	2.184	1.352	531.259	-0.470
5.744	-0.183	11.391	2.192	1.352	531.259	-0.467
5.746	-0.183	11.397	2.168	1.352	528.822	-0.470
5.747	-0.189	11.391	2.159	1.343	527.603	-0.469
5.749	-0.189	11.385	2.168	1.352	526.385	-0.470
5.751	-0.183	11.385	2.135	1.352	526.385	-0.470
5.753	-0.183	11.391	2.127	1.352	526.385	-0.469
5.755	-0.183	11.385	2.127	1.343	526.385	-0.469
5.756	-0.177	11.391	2.118	1.352	522.729	-0.469
5.758	-0.183	11.385	2.102	1.352	521.511	-0.469
5.760	-0.189	11.391	2.094	1.360	521.511	-0.469
5.762	-0.177	11.391	2.077	1.343	521.511	-0.471
5.764	-0.189	11.397	2.077	1.343	520.293	-0.469
5.765	-0.177	11.379	2.077	1.343	519.074	-0.470
5.767	-0.177	11.397	2.053	1.352	517.856	-0.470
5.769	-0.177	11.391	2.069	1.352	516.637	-0.469
5.771	-0.177	11.391	2.053	1.352	517.856	-0.469
5.773	-0.177	11.391	2.028	1.343	515.419	-0.469
5.774	-0.177	11.397	2.036	1.343	510.545	-0.470
5.776	-0.170	11.397	2.020	1.360	516.637	-0.469
5.778	-0.177	11.391	2.004	1.343	521.511	-0.471
5.780	-0.170	11.385	1.996	1.343	530.040	-0.470
5.782	-0.170	11.391	1.979	1.352	534.914	-0.470
5.783	-0.158	11.391	1.987	1.352	537.351	-0.470
5.785	-0.164	11.391	1.979	1.343	536.133	-0.472
5.787	-0.177	11.391	1.963	1.343	537.351	-0.470
5.789	-0.170	11.391	1.955	1.343	534.914	-0.471
5.791	-0.170	11.391	1.946	1.343	534.914	-0.472
5.792	-0.170	11.397	1.930	1.343	532.477	-0.471
5.794	-0.164	11.391	1.922	1.352	532.477	-0.470
5.796	-0.170	11.391	1.914	1.343	532.477	-0.469
5.798	-0.164	11.385	1.914	1.360	528.822	-0.471
5.800	18.088	11.379	1.963	1.343	514.200	-0.481
5.801	48.524	11.391	1.963	1.343	517.856	-0.470
5.803	49.504	11.379	1.996	1.343	533.696	-0.469
5.805	49.565	11.385	2.045	1.352	521.511	-0.470
5.807	49.565	11.391	2.069	1.352	528.822	-0.470
5.809	49.565	11.391	2.127	1.343	525.166	-0.470
5.810	49.565	11.385	2.151	1.343	523.948	-0.467
5.812	49.559	11.385	2.184	1.352	521.511	-0.470
5.814	49.565	11.391	2.225	1.335	520.293	-0.470
5.816	49.559	11.391	2.249	1.343	520.293	-0.470
5.818	49.553	11.391	2.282	1.343	520.293	-0.469
5.819	49.553	11.391	2.307	1.352	520.293	-0.469
5.821	49.547	11.385	2.340	1.335	517.856	-0.470
5.823	49.547	11.385	2.372	1.335	515.419	-0.469
5.825	49.540	11.391	2.405	1.343	515.419	-0.470
5.827	49.540	11.385	2.438	1.352	515.419	-0.469
5.828	49.534	11.379	2.462	1.335	516.637	-0.470
5.830	49.528	11.391	2.512	1.352	512.982	-0.470
5.832	49.510	11.385	2.528	1.352	515.419	-0.470
5.834	49.510	11.391	2.561	1.343	519.074	-0.471
5.836	49.504	11.397	2.593	1.343	527.603	-0.469
5.837	49.516	11.379	2.618	1.343	537.351	-0.467
5.839	49.504	11.391	2.634	1.343	539.788	-0.470
5.841	49.498	11.397	2.651	1.352	538.570	-0.467
5.843	49.492	11.379	2.700	1.335	538.570	-0.470
5.845	49.486	11.385	2.708	1.343	536.133	-0.470
5.846	49.486	11.385	2.757	1.343	536.133	-0.469
5.848	49.473	11.391	2.782	1.352	536.133	-0.467
5.850	49.467	11.391	2.806	1.352	531.259	-0.470
5.852	49.449	11.385	2.839	1.343	532.477	-0.469
5.854	49.473	11.391	2.872	1.343	532.477	-0.470
5.855	49.461	11.385	2.880	1.343	531.259	-0.467
5.857	49.455	11.391	2.905	1.335	528.822	-0.470
5.859	49.413	11.379	2.929	1.343	527.603	-0.470
5.861	49.437	11.391	2.954	1.343	528.822	-0.470
5.863	49.431	11.391	2.987	1.335	527.603	-0.469
5.864	49.437	11.385	3.019	1.352	527.603	-0.471
5.866	49.425	11.379	3.028	1.343	523.948	-0.471
5.868	49.425	11.397	3.060	1.360	522.729	-0.471
5.870	49.419	11.379	3.077	1.343	522.729	-0.470
5.872	49.413	11.379	3.109	1.343	521.511	-0.472
5.873	49.419	11.391	3.142	1.352	521.511	-0.470
5.875	49.407	11.391	3.159	1.335	521.511	-0.470
5.877	49.400	11.391	3.183	1.352	520.293	-0.471
5.879	49.394	11.391	3.216	1.335	520.293	-0.470
5.881	49.388	11.391	3.232	1.335	516.637	-0.472
5.882	49.382	11.385	3.257	1.352	514.200	-0.471
5.884	49.376	11.385	3.290	1.352	514.200	-0.471
5.886	49.382	11.379	3.298	1.335	509.326	-0.475
5.888	49.376	11.397	3.331	1.352	516.637	-0.472
5.890	49.370	11.391	3.355	1.343	522.729	-0.475
5.891	49.364	11.391	3.372	1.343	528.822	-0.475
5.893	49.358	11.391	3.396	1.352	536.133	-0.475
5.895	49.352	11.385	3.421	1.343	538.570	-0.475
5.897	49.352	11.385	3.445	1.352	537.351	-0.473
5.899	49.352	11.379	3.470	1.343	536.133	-0.476
5.900	49.346	11.391	3.494	1.343	533.696	-0.473
5.902	49.333	11.391	3.519	1.335	534.914	-0.476
5.904	49.321	11.391	3.544	1.352	531.259	-0.476
5.906	49.327	11.391	3.560	1.343	532.477	-0.476
5.908	49.321	11.391	3.576	1.335	531.259	-0.475
5.909	49.315	11.391	3.593	1.352	531.259	-0.475
5.911	49.309	11.385	3.634	1.343	528.822	-0.476
5.913	49.309	11.391	3.650	1.352	528.822	-0.476
5.915	49.297	11.391	3.675	1.343	527.603	-0.475
5.917	49.297	11.391	3.691	1.343	525.166	-0.475
5.918	49.291	11.391	3.707	1.343	525.166	-0.476
5.920	49.279	11.391	3.740	1.335	525.166	-0.475
5.922	49.279	11.391	3.765	1.343	523.948	-0.476
5.924	8.213	11.385	3.740	1.343	509.326	-0.484
5.926	-0.049	11.391	3.724	1.343	522.729	-0.473
5.927	-0.292	11.391	3.699	1.343	522.729	-0.477
5.929	-0.298	11.385	3.675	1.352	516.637	-0.477
5.931	-0.304	11.397	3.650	1.335	520.293	-0.476
5.933	-0.311	11.385	3.626	1.343	515.419	-0.477
5.935	-0.311	11.391	3.609	1.343	516.637	-0.477
5.936	-0.311	11.391	3.593	1.335	516.637	-0.477
5.938	-0.304	11.385	3.576	1.352	514.200	-0.477
5.940	-0.304	11.385	3.560	1.343	514.200	-0.478
5.942	-0.298	11.385	3.527	1.352	512.982	-0.476
5.944	-0.304	11.391	3.519	1.335	517.856	-0.477
5.945	-0.311	11.385	3.503	1.343	517.856	-0.476
5.947	-0.298	11.391	3.478	1.343	526.385	-0.476
5.949	-0.298	11.391	3.462	1.335	533.696	-0.476
5.951	-0.292	11.391	3.454	1.343	538.570	-0.478
5.953	-0.292	11.379	3.454	1.352	538.570	-0.478
5.954	-0.286	11.397	3.421	1.360	537.351	-0.476
5.956	-0.292	11.397	3.413	1.335	537.351	-0.476
5.958	-0.292	11.397	3.396	1.352	534.914	-0.477
5.960	-0.286	11.397	3.380	1.343	533.696	-0.477
5.962	-0.304	11.391	3.363	1.343	533.696	-0.476
5.963	-0.292	11.391	3.347	1.335	532.477	-0.476
5.965	-0.286	11.391	3.331	1.343	532.477	-0.475
5.967	-0.292	11.379	3.322	1.343	528.822	-0.476
5.969	-0.292	11.385	3.314	1.352	528.822	-0.478
5.971	-0.280	11.391	3.290	1.352	528.822	-0.477
5.972	-0.286	11.385	3.282	1.335	528.822	-0.475
5.974	-0.292	11.391	3.273	1.343	527.603	-0.477
5.976	-0.280	11.385	3.257	1.335	525.166	-0.476
5.978	-0.274	11.391	3.249	1.335	525.166	-0.475
5.980	-0.268	11.391	3.224	1.343	523.948	-0.477
5.981	-0.286	11.391	3.216	1.343	523.948	-0.477
5.983	-0.280	11.391	3.200	1.343	522.729	-0.475
5.985	-0.274	11.391	3.191	1.352	520.293	-0.477
5.987	-0.274	11.385	3.183	1.343	519.074	-0.480
5.989	-0.280	11.397	3.159	1.343	519.074	-0.475
5.990	-0.274	11.391	3.150	1.352	519.074	-0.476
5.992	-0.268	11.391	3.142	1.352	515.419	-0.476
5.994	-0.274	11.391	3.134	1.343	515.419	-0.480
5.996	-0.274	11.391	3.118	1.343	514.200	-0.478
5.998	-0.268	11.391	3.101	1.335	510.545	-0.476
5.999	-0.262	11.391	3.093	1.343	515.419	-0.477
6.001	-0.274	11.379	3.077	1.335	523.948	-0.476
6.003	-0.256	11.385	3.069	1.352	530.040	-0.477
6.005	-0.268	11.379	3.052	1.360	537.351	-0.478
6.007	-0.268	11.385	3.052	1.335	538.570	-0.478
6.008	-0.268	11.379	3.028	1.335	537.351	-0.477
6.010	-0.262	11.379	3.011	1.343	536.133	-0.477
6.012	-0.256	11.385	2.995	1.343	533.696	-0.476
6.014	-0.262	11.385	2.995	1.335	531.259	-0.477
6.016	-0.256	11.379	2.995	1.343	534.914	-0.477
6.017	-0.256	11.373	2.970	1.343	531.259	-0.476
6.019	-0.256	11.379	2.954	1.335	531.259	-0.476
6.021	-0.256	11.385	2.954	1.343	528.822	-0.477
6.023	-0.250	11.379	2.937	1.335	527.603	-0.480
6.025	-0.244	11.379	2.937	1.352	530.040	-0.475
6.026	-0.250	11.385	2.913	1.343	527.603	-0.477
6.028	-0.250	11.379	2.905	1.335	526.385	-0.477
6.030	-0.256	11.379	2.897	1.343	525.166	-0.477
6.032	-0.244	11.385	2.888	1.343	525.166	-0.476
6.034	-0.250	11.379	2.872	1.343	522.729	-0.476
